,rating,text
285,negative,"i had the worst experience at this garage that i have had since i moved to phoenix. exorbitant pricing is the least of the concerns. 
- replaced an air filter i had just replaced 2 weeks previously.
- had to take my jeep back the next day and when i talked to them just a little bit later they tried to blame that problem on me!
- then the next day check engine light came on. plugged in the handy dandy code reader and it was telling me evap and bank 2 o2 sensor 1. sure enough i open the lid and i found 3 vacuum lines not even connected. 1 of which was the top one on the evap canister. just lying there. so either to lazy to finish the job (head gasket replacement) or hey he will come back when the check engine light comes on.
- replaced a battery that didn't need replaced it needed recharged.
and for this lousy job i got shafted for $1400!!!
- add in that they told my girlfriend (when i wasn't with her) that replacing rack & pinion and tie rod ends is general maintenance. so much for female friendly
- $800 to replace her fuel injectors. there's only 6 of them. maybe i just missed the section where we were getting the special platinum coated titanium ones. 

i just have nothing good to say about community tire pros. so i just be quiet now and  hope that this review will help at least one person make the right decision and go somewhere else."
286,negative,based on the reviews i thought this would be a good shop.  they are scam artists.  went in for a check engine light. they told me i needed an oil change that the oil was dirty. i had my oil changed a week prior.  they told me i needed a radiator flush. i had a new radiator put on 2 months prior. then they charged me 322$ to reattach a hose!!!!  these people will try very hard to take advantage of you. don't trust them.
287,negative,"i own a shop and used them to rebuild a transmission for a customer. 2 weeks later it's still not done with every excuse in the book. i talked with jim who is the owner and feels that i should be understanding as to why it's not done. he says hes been doing this for 26 years and it amazes me that he has any customers! its not the the 90's when customers had to wait weeks for repair because there was one repair shop in town. in the mean time my customer of 16 years has told me that they will never come back after this event. typical transmission shop, can't trust a word they say. i will never be back and never refer another customer. they get one star only because i can't pick none."
288,negative,i took my car to this location for a diagnostic on my transmission talk about unprofessional not only did they lose another customer's vehicle while i was there but the supervisor i'm presuming proceeded to yell and scream at the front desk clerk in regards to something that he had done incorrectly i took my vehicle without allowing them to do the diagnostic and won't return.
289,negative,"dealerships are scary places for some people, but since vehicles are expensive, we want the job done correctly, right? i decided to give this place another chance after a bad experience two years ago.

bad customer service! 

this morning, i pulled up and met the advisor blaine. he was a very indifferent and an inanimate young guy. i asked him for two services (two of which i had coupons for): transmission flush and oil change. oil change coupon was for $31 and it stated it came with a tire rotation. when i asked about paying separately so that both coupons are honored and both services are done, he starts breaking down the money the dealership is going to lose on honoring the coupons.

1) invoice time comes; the tire rotation was not done. blaine tells me that what i am paying is ""too little"" money for the service i am requesting. also, rotations are separate. since when do they not honor their own coupons? it really said it on there! he tells me he threw it away, but he did the right thing and sent the car back.

2) why was he so concerned about the money? i understand that as an employee in this society, you have to bring in the money, but what about customer service? and was it something he truly had to explain that way? so many questions! 

i hope you have a better experience than i did."
290,negative,"this happened some time ago, but has bothered me ever since and i feel a need to share it with others as a caveat emptor (buyer beware).

they stole money from my car, and i believe also lied about an unneeded repair.

i brought my car in because of a check engine light that would not turn off and that my regular mechanic couldn't figure out.
once i brought it in, they called me with an 'emergency repair' that my left front tire would fall off if i didn't fix it immediately.  i was suspicious, very suspicious, but either it was true and i was in danger, or it wasn't and they were going to create the issue.  so i said ok and it was a nearly $1200 repair, on a car that was otherwise fine.  oh, and they ""fixed"" the check engine light, not.  

so maybe that was the end of it, but my check engine light came back on.  so i brought it back, and they informed me that it was a sensor above the gas tank and would cost over $2,000 to fix.  i opted not to fix it, but when i returned to get my car, there was money stolen from my car.  i know that to be the case because i had a series of those gold dollar coins.  i used it as a teaching moment for my children about the unfortunate realities of car dealerships, and the stupid mistake their father made for leaving money in the car.  

the problem is that any shop that would steal money out of a customers car is also very likely to lie about a fake and expensive repair.  and my check engine light is still on.  

so some months later i'm in the market for a new car.  and while i love the product, i don't trust that dealership in the slightest.  to steal $10 from a customer's car is costing them potentially thousands in commission from my next purchase, and from any service (if i were to get a lexus elsewhere) ever.  

and frankly i think i'll get a camera for my next car for anytime i bring it to any service shop.  trust destroyed.  thank you bell lexus."
291,negative,"this is the worst place in the world to get a car from. and the sales man was a liar.    i got a ford expedition,  2 weeks later the transmission went out.  and i had to pay for it 2900 out of pocket.  then i was told that my 1st payment was deferred by gary and that wasnt true it was due in 2 weeks.  (not that it was a problem but it was not what i told).  then they made me pay for my registration because they forgot to add it to my loan.   then they lied about the price of the tags and charged me more then the cost.  i saw on my registration.   this is the worst place in the world.  ill never recommend this place to anyway this took place march 2019. do not buy a car from here."
292,negative,"this guy jim is a crook! he quoted me $3000 to ""rebuild"" my transmission today. it didn't feel right when i talked to him face to face. i decided to get a second opinion and sure enough all it need was a speed sensor. saved myself $2700 getting a second opinion, i called jim and told him a speed sensor fixed my issue. he wasn't happy, he cussed my out and told me to never come back. i happily agreed to never come back."
293,negative,"the absolute worst customer service i think i've ever received anywhere was from this buisiness. wish now i never purchased an suv here. the 2nd day i had the car, driving on the freeway and the transmission goes out like completely. had to be pushed off freeway and then towed. called the owner (veronica) about the issue and because the used car law, 15 days/500mi warranty she had to have it fixed. this is where all went to hell. she first tells me oh ya i'll have a new one put in, then days later tells me oh they don't make a brand new transmission for 2011 dodge durango's (which is not true) she thought my self or husband were both dumb i guess idk. then tells me that she can get one from out of state and it is used, but assured me that whatever she gets and replaces that it will come with warranty. she had my car almost 3 weeks, and calls and said it would be ready said date, day comes no car, no answer or text back. then calls back and says oh now the driveshaft is broken. gotta order it from somewhere else cause auto zone doesn't have (which was also false). after 3 weeks, of bad communication with her and the office. the car is fixed, told me several times about whatever she fixes will come with warranty but had yet to give me anything in reference to wareanty. now had car back a little under a week and guess what, transmission slipping and now overheating. i still can't get this warranty info, or even the name of who fixed the transmission to go and talk and tell my newest issue with. veronica has not responded to calls text nothing to either me or my husband. nobody in het office seems to be able to do anything, apparently she can only handle simply giving me what she promised of the warranty. now i'm stuck with a broken car and a finance payment. just wanted to buy a car to drive to and from work and some reason she scams me and gives me a fucked car she knew was no good. and all the while making me out to be the bad guy. this lady should not even be allowed to sell remote control cars let alone real ones. buyers beware she is shady as they come!!!!!!!"
294,negative,this is the worst place to bring your car i had transmission work done on my car came home had the same problems took it back they said i have 820 misfires full o shit i took it to 2 different places no misfires what's so ever no my car dosnt go in gear they said i have warranty when i called he said he's gonna charge me to fix the problem the caused on my car the worst place ever don't go there greg is full of bogus he dint fix anything they said 900 when i went they charged me 1500 bucks they are lies
295,negative,"we started with a frame off restoration of our truck last september (2013).  the guy who accepted the truck and started the work gave us a quote which was supposed to include ""everything"" and he promised it by christmas.  when we arrived one day to check on it, it was indeed taken apart with parts all over the newly recovered seats we had done previously.  we asked they be removed and boxed.  each month we stopped by, nothing was done.  christmas came and went and the truck was no where even close to being ready for paint.  this original guy quit, left or was fired - never sure what happened and it was turned over to the second person.  still very slow progress.  we ordered several thousand $ worth of parts and delivered them, along with an inventory, to the shop.  the original bid was increased (with our approval) to include an overhaul of the transmission and painting of the chassis.  i could detail the rest of the story but will give the final result.  on july 3, the car was delivered to us with a dead battery.  we actually think they had to jump it to get it to us it was so dead.  the body work and paint are wonderful.  they did a fabulous job with that but many of the parts we had delivered ended up going missing and we had to replace them.  the drivers arm rest paint was cracked.  driver door rubbed against the trim on the fender so much we had to redo the whole thing.  the inside dome light is not working.  the temperature gauge is not connected.  tailgate latch is not stable and has had to be reworked.  we have had to replace the glove box, starter, new water pump, timing was off by 24 degrees, and the heater hoses were put in wrong.  the handle for the ash tray was missing.  this is a short list of the problems.  had these problem existed before they got it, that would be different but they didn't.   there is no excuse for parts not working as we were willing and able to buy new parts whenever asked and did so many times over so we would get the truck back in like-new condition.

we would never go back there - it is our fault for not getting an itemized list of what was to be done but the original guy was a schmoozer.   we were naive in not getting an itemized list of what was going to be done right from the get go but when you spend this much money on a job, you would think that the little things would be perfect.  we really believe the paint and body guys really know their stuff but the management  and attention to detail is where they are lacking."
296,negative,"terrible service. transmission is still bad, not reverse after over $2600.  did not honor warranty, instead charged me $183.00 for wheel bearings, which i did not authorize. took him 4 days to do this. ray did not even call me to tell me he was putting in wheel bearings.  no excuse, just said, i guess i should have called.   i told him that it still doesn't go in reverse.  he said nothing wrong with transmission.  so now i am out not only the 2600.00 - (which was supposed to be half of that on the phone) i am now out another $183.00 and still reverse does not work. going to take it elsewhere."
297,negative,"my 76 year old father of 5 and vietnam veteran took his truck here for service. they took advantage of his memory failing and changed parts that were brand new and changed by a family member, spark plugs and wires not to mention engine oil transmission fluid etc. all this was done less than 500 miles before taking the truck to peoria ford. we spoke to the service manager and they were unwilling to do anything and could not answer why they replaced brand new parts. i drove by this eye sore today and they have a military truck parked on the corner with american flags. i almost threw up! my dad along with several other men and women risked their lives for our freedom and this dealer has the nerve to have military vehicles as advertisement when they rip veterans off!? i'll be calling them in the morning and giving them a piece of my mind."
298,negative,"where do i even begin with pinnacle nissan?  in december we of 2018 we started the process of purchasing a new vehicle and found what we thought was a great deal on a certified used 2018 pathfinder sl. we started the process online and over the phone as i never commit to going to a dealership prior to doing some pre-work. rates were quoted and promises were made over the phone and this is where the problems began. my wife and i went in to the dealership in the evening and started the process. fast forward to the following weekend and we are finally going in to sign the docs for the car we had in our possession for a week at this point and this is where the major problems begin. the rate was 5% more than what was stated in the initial sales meeting. the sales manager at the time, a man by the name of bob, was the one who had quoted the maximum rate without actually having anything to do with the finance department, which is illegal due to multiple regulations regarding quoting rates.  given that i have worked in the financial services industry for 16 years i immediately called them on this and the panic set in from their staff. they worked for an hour and finally secured a rate that magically lower than the lowest rate quoted by bob initially. it is amazing what can happen when you point out the flawed business practices they were engaging them in and educating them on the risks of reputation risk. 

alrighty...so we got everything handled and were told we would get a $300 visa gift card after the new loan funded given the sheer amount of hassle we had been in. the sales manager, bob, even came in and asked that i not ""blow him up"" online or anything since they had been able to get everything taken care of. i agreed at the time given i felt we had come out on top despite a week long hassle and terrible communication from everyone at pinnacle. that brings me to today. not only was the $300 visa gift card never honored as they ""had no record"" of that being promised but bob was no longer with the dealership within weeks of our purchase. 

despite the pathfinder being a 2018 and certified used we have had to have three major repairs completed. 1. the front collision sensor failed within the first two weeks and had to be replaced. 2. a valve had to be replaced in the transmission that had failed and was causing the vehicle to lag immensely in accelerating. 3. a new gear shift assembly had to be installed due for that failing as well. now we have to contemplate purchasing an extended warranty due to our constant worry that pinnacle not only screwed us out of our valuable time and $300 but also sold us a lemon to boot. in no way do i feel that this is a reflection as a whole on nissan i can say unequivocally that pinnacle nissan should not be patronized by anyone that reads this review. i will be contacting the bbb to share my thoughts with them about all of this given the multitude of reviews that seem to echo, if not completely match, our experience with this dealership. they are most certainly not the pinnacle of anything in this consumers mind. avoid at all costs."
299,negative,"the lady at the front desk was very kind. however, the mechanics did a horrible job on my oil change service. i had a qpon from my job that included a tire rotation with the oil change. the mechanics lied and said my rotation could not be done because my front tires were old. i believe they were upset that i was only getting an oil change and turned down the offer for a transmission flush. i overheard the front desk lady ask a customer on the phone if he/she wanted a transmission flush. when she told the mechanics that the customer said yes, the guys started cheering and making noise as if they had just won a prize. i went to discount tire and they told me i still had a lot of tread on tires and rotated my tires for for free since i purchased them there. also, the oil change at aaa included refilling my fluids. i knew i needed more windshield wiper fluid before i pulled in. they checked-off that it was completed. pep boys refilled that for me and told me i needed a new wiper blade. very disappointed with their dishonesty and will never return again!"
300,negative,"do not ever take your vehicle to this company & especially not to this specific location on mcdowell!!! this is not a professionally ran mechanic shop at all & they have the worst customer service i have ever experienced in my entire life!!! 

i had an extended warranty from red shield that was covering my transmission repair//rebuild and for some insane reason they decided to send my vehicle to this dirty junkyard... (literally a dirty junkyard) i'm assuming because they completely cut every corner they can find & their ""manager"" sean lies through his teeth constantly making up ridiculous excuses & putting the actual owners  of this company in some huge liability that will most likely result in a lawsuit we have prepared. 

long story short... this company//location did a horrible rebuild on my transmission that went out again after 9-10 months... my extended warranty said that they ""never received the proper paperwork proving my transmission was rebuilt properly""... after having porsche do a full diagnosis they gave me a report saying ""whoever rebuilt this transmission has absolutely no idea what they are doing & should never work on your engine again""!! 
after more investigation i realize that this crooked company cuts every corner they can by using all the cheapest fluids they can find even & then lied to me & the warranty company saying they ""used all the proper porsche fluids""... well after throwing the porsche parts department a cash tip they were able to pull every single purchase receipt that their shop had ever made proving all their lies again & that's when i decided to get my personal attorney involved to start a lawsuit against this company. 

after talking more with the manager//front desk attendant sean he said that ""his owners didn't want a lawsuit and would fix my transmission for free""... after weeks of excuses and bullshit i finally get a call that it's repaired exxxxxxcept for all the electrical wiring is fucked up and not working... and tried to go on the most pathetic rant about how it definitely wasn't their fault and blah blah blah.... i had it towed from that junkyard immediately right back to porsche for another diagnostic so i could easily prove in court what condition the vehicle entered the super discount transmission junkyard, and then get another report done afterward to legally prove exactly what they did and how their mechanics are absolutely some of the worst in this valley.

now to top this entire story off... they still will not provide me any paperwork at all proving this was rebuilt properly the second time!!!! it blows my mind... i'm trying to remove their liability so my warranty will pay when this shotty transmission breaks again (i can already feel it doing weird stuff) soooooo do not ever take or send any vehicle to this location!!! 

**if your an owner of this company i would suggest getting in touch with me directly instead of talking through your front desk attendant ""sean"" who is not only making your company look horrible to everyone involved with this situation, but is also placing a ton of liability on your entire operation with his ridiculous replies full of lies & unwilling to even send over a basic customer invoice proving the vehicle was repaired properly!!"
301,negative,"avoid this repair shop!  they will rip you off.  i brought my vehicle in because the check engine light was on and the car began to idle rough, almost shutting off.  all tune and lube diagnosed the problems.  they recommended tune-up, o2 sensor changes, mass flow sensor changes.  after the work was done, i paid the invoices.  upon taking receipt of my car, the check engine light and rough idle condition still persisted.  i returned many times, giving them an opportunity to fix the problems which they were paid for.  i was assured that my car would be repaired. 
 after several failed attempts, i had to take my care elsewhere.  when i asked for a refund, they refused.  i asked for a refund again and still no refund.  all they did was sell me parts and inconvenience me.  i'm very frustrated, disappointed, and dissatisfied.  do yourself a favor and find a more reputable shop for your repairs."
302,negative,"bought a 2016 528i white bmw a few months ago but they sold me a car with a expired smog test.  took the car to get the smog check done my self. paid $21.95 and the car didnt pass the smog check because the regulator for ac had a problem. i got pretty mad and took the car to the dealership  and asked them why did they sold me a car that cant pass a smog.  they didnt even apologize that the smog paper was expired and told me to bring the car in for a repair. had the car repaired in couple days and got it registered at the dmv.  i'm pissed that they didnt reimburse me for the smog check i paid for when i bought the car and the fact that i wasted my time at the dmv with a expired smog paper.  this could have handled differently if they did their job.....when you buy your car here, make sure all your documents are correct because they could care less!!! im wondering if i could sue for this."
303,negative,"i went back and forth if i should write this or not, but others need to be advised bringing their mazda here for service. (i bought my car here brand new from this dealership back in november 2017)i brought my vehicle in for routine service in december 2018, they said everything was okay but there was a leak in my water pump, that it was covered under warranty and they would replace it. cool no problem. they had my car for a week while replacing said pump and when i got my car back i instantly noticed it had now started making a noise that was never there before when i brought it in to them to have the pump replaced. my husband calls back and tells them, they take my car back for another week and said they needed to contact mazda to see if they can replace my transmission( on a car that is one year old with 23k miles), they approved the replacement of the transmission and had my car for 2 week, in total over a month they had my car. i get it back after they replace the transmission and what do you know, it's making the same exact noise. they had a mazda certified tech look at it and say ""it's normal"" and that is it. they didn't say why it was happening, where it's coming from at all, just said it's normal and threw us out the door. fast forward to today, my husband went in and he was in for maybe 10 minutes speaking with the general manager and the service manager and they pretty much told him ""look we told you there is nothing we can do"" and was extremely unprofessional about this entire situation. what is going on with my car is unacceptable, this is not normal, it's all i hear when i drive all the time, music won't even kill it. we will be looking into finding an attorney to help us figure this out because they can't even tell us what the hell the noise is and where it's coming from and why... who does that? we are extremely unhappy with all of this. don't ever buy from here. go to chapman mazda instead."
304,negative,"i was told at a previous service that i needed a new battery. when i later returned with the paperwork proving the battery was under warranty i was inconvenienced by having to wait several hours while the battery was load tested. i feel that the service writer was trying to sell me a battery when if he checked my service records he would have seen that i purchased the battery at findlay. he also recommended two other services that were not necessary: transmission service and brake fluid exchange. if he had checked my records he would have saw that my transmission was not due for service. i went to a reputable brake service shop and was told that brake fluid is not changed due to being discolored, but on whether there is water in the fluid. they tested my brake fluid and it did not need to be changed. i am starting to lose faith in findlay's service department since ryan wolff left. i have been deceived and am losing trust in your service department. no one bothered to respond to my last negative review, so i am not confident anyone will follow up on this bad review. i was very upset after my last service. when i returned home engine oil was leaking on my driveway due to a careless service tech. they did not divert the used oil and it puddled on my skid plate. my driveway is at an angle and when i parked my truck, the used oil made a mess on the driveway. i was worried that there was a greater problem and returned to the dealer to be told that the tech caused the mess. my driveway now has oil stains that will not go away. i have had several years of very good service at findlay, but am starting to consider other options due to a lack of trust and confidence. if no one contacts me it will make my decision easy."
305,negative,"clearing check engine lights just to sell the car and when told about the issue they will either not call or email you back an when they finally do they tell you to accept it or leave it. even after them telling me to my face and shaking my hand that ""they will do whatever to help us with any issues"" thats a quote straight from the sm mike jackson himself. my family has been coming here for years to buy cars, parts and service and now will be going somewhere else due to the poor practices they are doing trying to sell cars that are not fit for anyone. clearing cel's just to sell a car is something a buy here pay here off main would do, not a well known now bought out dealer should do. i just wish we could just give our sales women adriana something for her time and money lost."
306,negative,"took my car in for a gasline repair, came out with a detached muffler. yay."
307,negative,"this is an example of a stereotypical rip-off crooked mechanic establishment. mind you, i'm not mechanically inclined and my knowledge on fixing cars is limited to changing a tire. therefore, i require a high level of ethical behavior and trust in my mechanic. this is not the shop to go if your situation is even remotely like mine. 

a couple of months back, i brought my toyota highlander in with the primary complaint that the check engine light was on and i needed it fixed in order to pass emissions. $650 later they fixed my power steering (and seemed to do a good job, to which i give them credit) and provided an explanation that the check engine light were off for now, but that the vehicle needed about $1200 of additional work to permanently turn off the check engine light. this didn't make sense to me as the laundry list of alleged issues aren't ones that are typically involved in causing such lights to appear, according to my research and expert opinion from a mechanic friend. sure enough, the light came on 2 days later, and since the vehicle was returned to me on a friday, this made a trip to emissions impossible. 

fed up, i eventually got smart and went to autozone; ironically the one located in the same complex off of mcclintock. in less than 5 minutes, a friendly gentleman informed me that that the source of my check engine light appearing was 6 codes..... but, all 6 codes were for the same issue: the gas cap seal! $13.99 later, all codes were cleared and my vehicle was able to pass emissions. 

in summary, i will never give sundevil auto my business again and will proactively inform as many individuals as possible about my experience. i feel that if you go in there as a single female (who happens to not have a prior knowledge of engines) they see a $$$'s over your head and lack the moral conscience to treat you ethically."
308,negative,"a couple weeks ago, i brought my car in for a transmission check due to check light on. after waiting for 7 hours they're worker webster finally comes to me and lets me know its a sensor that had to be ordered. webster explained that the car was ok to continue driving. in these weeks that i'm still waiting for this mysterious car part, other things are going wrong. everything is sensor related, yes i'm back at chevrolet now. i spoke with webster about the new sensor issue. i was instructed i might have to pay for this visit, i questioned the bill due to the sensor that relates to the other sensor. the car is like a human body, you don't fix one problem and it will start to affect the rest of the body. well chevrolet workers claim otherwise. after a lengthy conversation with webster, i explained and we agreed that the sensor is covered under warranty but not the ac. we also agreed that it was there workers that told me to continue to drive without the completion of my car visit. in my camero, the ac doesn't work without the sensor!!!! with that said they still want me to sign for a possible bill that is clear and cut where the issue is stemming from, sounds like someone is trying to make money off innocent drivers that trusted their company. 

i can't wait to hear there explanation around my sensor and what they're going to do. i must say, this is the worst i've heard of in my 35 yrs. sucking money from loyal customer's reflect on the company being down in stock. 

as i wait in the lobby for another follow up, i will write another review with there final judgement call."
60,positive,"found this shop online searching and saw the great reviews here on yelp. brought in my 2010 f-150 raptor because my flowmasters were too obnoxiously loud at highway speeds, too much cabin drone. they are installing a magnaflow muffler and piping right now. super happy with the service and price. definitely will come back for future work!!"
61,positive,"first, when you walk in, you'll notice the place just looks and feels so much cleaner than most auto-shops. denelle i think is her name works the front desk, she was great, and she guessed my car's issue right just from my sound impersonation, hah! they checked it out while changing my oil, sure enough, same thing my other mechanic said. i had a coupon for a $20 oil change, but that is for regular oil and mine takes synthetic. they double checked that it can't take regular, and again, i know my usual guy uses synthetic as well, but to make it up they gave me the same $10 off the usual synthetic price, $60, which is exactly what i usually pay, so total was $50...and they checked my fluids, check engine light issue, as well as confirming the noise is the power steering pump. but what put it over the top was a mailed thank you note, signed by them. ok, i love my mechanic, but these guys are my new go-to for routine stuff. second opinions, and possibly big jobs if i want to make sure it's done well."
62,positive,"i came here to buy transmission oil and had no clue what i was doing. the sales associate actually checked my transmission level and found out i didn't even need it, and then helped me pick out new windshield wipers. he even offered to put the wipers on since i think he could tell that i was clueless. 

will definitely come back."
63,positive,"i recently had my car repaired at wolbert's.  i had some deep scratches, dents and a major crunch in the front end.  they did a fantastic 'bang up' job, and my car looks brand new!  if i could give them ten stars, i would.  i highly recommend them!!"
64,positive,"took our car into a different shop to get the transmission fluid flushed because they charged a decent price. we go to pick up the car and they tell us we need all new brake pads and two new front rotors. i ask how much and the guy says $650 plus tax. i had to pick my jaw up from the ground. i was recommended to choice auto repair by my dad and am so thankful i was!! kevin was able to get us in first thing the next day. he called and informed us that only the front brake pads needed to be replaced and that he could resurface the front two rotors instead of replacing them. the grand total was $150 plus tax. this shop is awesome, i will never take any of my cars anywhere else. i really do appreciate their honesty and fair prices."
65,positive,"i stopped in to relax a minute, after having my car repaired.  i ordered the carmel macchiato which i thoroughly enjoyed. i really liked the long community table, i met and chatted with some very friendly people from in and out of town.  sure, the parking is cramped and the lot sucks, but i didn't come for that, i came for the coffee  and good service, which was spot on.  thanks starbucks."
66,positive,the best hands down for all your transmission needs! we are repeat customers and will always go here first rather than waist our time anywhere else. super customer service!
67,positive,"hands down the most honest service shop. 

i have a warranty with car max and my transmission has been funky ever since i got the darn car. it's only 3 years old (18 months i've had it) and it's never running correctly. i called carmax and of course they wanted to charge me $200 just to see it and the wait was two weeks to get an appointment. what da heck?! so i asked if i could get a rental til then and they said no, not til they say somethings wrong with it. soooo, let me get this straight.. i'm supposed to drive a car that keeps dying on me while driving with two small kids in 110 degree weather.. wow. 

sorry, getting to the point... 
so the warranty people recommend this place and i call. the gentleman on the phone was completely sweet, understanding and got me in the next day. i left my car there at 8am and when i picked it up he said it is skipping but not enough for the warranty to replace it and for now to be careful.. it may also just be bad gasoline. i knew that they looked at it so i had to pay the $80 inspection fee (as states on my warranty) and he was sweet and told me no they were waiving it since nothing was technically wrong. 

from start to finish i cannot explain how easy, simple, sweet and efficient they were. i will always go to them first with my business."
68,positive,"i was referred to tony's by a napa warranty agent and quickly read their reviews. after feeling comfortable, i called them up and booked an appointment for the next day. upon arriving, i was promptly greeted and made aware upfront that i would have a long wait time based on the repair i needed done. about 45 minutes later, tony informed me that my repair was going to be pricey. instead of him being money hungry, he talked with me and gave me his opinion...the repair would be more expensive than my car was worth and he didn't think it would be worth it. that could've been the end, however, he went the extra mile to escort me to a dealership and put me in trusted hands. thanks to tony i was able to trade in my car and get a 2016 chevy cruze for an amazing price and he even went on a test drive with me to ensure i was satisfied with the purchase. tony is the definition of a stand up guy and deserves everything good that comes his way. i didn't have the pleasure of getting my car repaired by him, but i will refer him to everyone i come across and will return if i ever need anything. he's honest, charismatic, and a great business man!"
69,positive,"there's a reason it helps to get an appointment for service at bell union auto service -- the word is out about how great this place is! 

ken and the staff here are the real deal, honest, friendly,and they know what to do to fix it right. i had some check engine light issues and other warnings for service and it was time for maintenance on my liberty. with 112,000miles, i anticipated the worst but they put everything right and included it all in the usual service rate, a fraction of the cost to visit a dealer. 

what i discovered is that they do only what is necessary -- no inflated charges -- no cashing in at my expense. i've tried the ""jiffy"" coupons and ""gruupy"" deals only to find they are simply looking to up charge for added unneeded services. recently moved to grayhawk and have been looking for an auto service i could really trust. so glad to have found bell union!"
70,positive,"had to take my altima in for a recall. service staff was super helpful and friendly. they hooked me up with an uber to and from the place which was super easy to use. i did have to pay $225 for transmission fluid change on my ctv tranny, which seemed like a lot, but the parts guy gave me a free touch up paint for a scratch so that was cool. car cane back nice and clean. no complaints."
71,positive,super service! t&m is probably the most honest auto shop in vegas. they do great work whether its a transmission to changing the emission controls. i can't say enough and i can say that from experience as i worked in the auto repair business years ago while going to college.
72,positive,"i am pleased to update the fact that brian, the current owner of buddy's auto repair, has made things right. a couple of weeks ago i received a call and email from brian about my experience and his desire to rectify what happened. it was just in time too, as my check engine light had been coming on an off. so, i took my truck in and was given a very thorough diagnostic exam for free. i ended up needing new plugs and sparks, along with a duct valve and buddy's replaced all of that for $100. additionally, they made sure that the loaner car had a full tank of gas. i am very happy and will, for sure, reach out to buddy's in the future. i appreciate brian's actions!"
73,positive,brandon was awesome! he was able to do a code check for our check engine light. unfortunately we have to take it to a speciality mechanic. we appreciated brandon's superb customer service & his honesty.
74,positive,"excellent service. great and honest people... got my engine oil, manual transmission and transaxle gear lube, transfer case lubricant, brake/clutch fluid and power steering fluid done today. great price compared to tireworks, sears and the over rated auto pro shop. joe who is the office, made me feel welcome. al the mechanic did a great job. thanks a whole lot to tiffany bautista-medeiros for the help. highly recommend people to go excel... great honest people, overall great company... will return for routine maintenance for my evo 9..."
75,positive,"so, i'll start this off by saying that no one ever likes to get their car repaired...especially in arizona...and certainly when that repair is associated with the ac. knowing full well the potential cost of the repairs, i approached my search for a repair shop with caution. 

tj and the guys at kinkade's were super awesome. tj shot me a quote within the hour with two possible costs depending on how bad the ac was. come to find out, it was the dreaded compressor that had gone out. tj gave me options, letting me know what he recommended, but not pushing needless repairs on an already expensive situation. he was straight up and forward, and i am glad he was. my wife and two boys are now riding in a nice refrigerated chariot, facing these nasty summer temps. 

i will certainly be going back if i need anything else repaired. they made a painful situation very bearable."
76,positive,these guys made a terrible experience bearable during my last trip through las vegas. my transmission on my truck went out while towing my travel trailer through las vegas. chris was extremely helpful. he tried to look for cost saving options for me and the work was done extremely fast.
77,positive,richards auto clinic was great! i dropped my jeep off that had been having issues for several months. previously another mechanic had said that he couldn't figure out why my check engine light was on and that it was something i would just have to live with. my car was at richards for only 2 days before he called with great news. he fixed all the issues that i was having in a timely manner and at a reasonable price. even better- after asking if he had a military discount he gave me 10% off! definitely head to this place if you are in the area.
78,positive,"who in the world can actually brag about having an amazing mechanic? i can. 

bob is the real deal. my family has taken a veritable fleet of cars to him over the past decade--hondas, toyotas, mazdas, and a mid-90s pos nissan. he has helped us with everything from the mundane (window switches, antennas) to the crucial (brakes, transmissions, a/c). his work ethic is unparalleled and he has gone above and beyond for us more times than we could count.

tip: don't complain if you find a lone cat sleeping in your back seat when you go to pick your car. it's part of the experience!  

they don't make 'em like this anymore, folks."
79,positive,"we just brought our car there to be taken care of. we were told by another auto place that we needed our brakes done and the transmission fluid done. well we didn't and thank you the t & m automotive for being honest. never again will we take our vehicles to ""convenience"" places for oil changes and such. it's just not worth it. our vehicles will only be coming here from now on!!"
80,positive,"i just had my car repaired with i-17 collision. i am very thankful for the repair work done on my mazda. you can not tell there was any damage donethe paint matches perfectly, the staff was efficient, courteous, and very skilled.  my mechanic recommended me to this shop for the body repair and i can see why. they are experts! my thanks to xavier, rose, and the entire staff."
81,positive,"very pleased with my service.  had a transmission leak repaired, broken windshield replaced, oil changed, smog certed and they had a tow truck pick it up from my home and add it to my bill so i didn't have to worry about it!  friendly, professional, reasonable, and convenient:  a rare find in automotive repair!"
82,positive,"brought my car in because check engine light was on. they were honest and upfront about the issues it could be. they explained all my options and even said they'd give me references because it was outside of the scope of work that they offer. being a woman, it's refreshing to go to a place that isn't going to try and take advantage. they were all very knowledgeable and educated me on the issue with my car."
