,rating,text
353,positive,"great customer service, brought my car in today to see what if they could turn the check engine light off. i had already completed the repair and did not have accept to turn off the light. after about 5 shops. stamps did not miss a beat. got there scanner confirmed the codes. then erased the code and light!! customer service is harder and harder to find these days!! thank you stamps for taking time out of your day to help someone out without trying to make a sale.."
354,positive,"in auto repair i understand they have point checks and diagnostics.  and so goes the same for customer reviews.  for a business such as auto repair, i think its fair to base the primaries on professional and friendly customer service, quality, pricing, communication, and timing.

since we first brought our cars into a usa auto, the customer service at both locations have been highly superb.  this location is more convenient for us and we chose to continue our service here.  it's so convenient that when matrix died, corolla was able to nudge it under 10 minutes to this location.  

most previous repair services i've brought my vehicles into was the entire day's wait.  i expected to wait just as long so planned the day with errands while matrix was being revived.  it needed an alternator, battery, and transmission service.  i was also expecting to spend almost a thousand $$$.  far from it!  and on top of that the diagnostic cost was waived since matrix tested ""flat line"".

we slowly booted matrix into a parking spot roughly 10:15am on a saturday morning.  cody always attentive and walking out to greet while still parking in the lot.  salena awesome at making sure of service reminders.  matrix was ready to go home in roughly 3.5 hours.  dave and his crew - better than excellent!  matrix engine sounds really good for 159,000 mileage :d

dropping our vehicles off again for upcoming oil changes.  they raised the bar, i raised a star.  our vehicles have happily chosen their new care takers!"
355,positive,"the best place to get your car repaired!  bj hummel was amazing and great to work with. he kept in contact with me to keep me up to date on what was happening and also when my car was finished.  the final outcome was stunning, it did not look like it did when i brought it in, it looked brand new.   do not hesitate to use their services!!!"
356,positive,"had a check engine light, stopped in and although the shop was busy mike was clear about the length of time things would take. due to the vagueness of the check engine light it took quite a bit of time and attention, mike communicated with me throughout the whole process as to where things were and how it was going. once they figured out the problem, as with most unplanned car repairs it was more than i could really afford, with some creativity mike was able to get an acceptable part at a great price making this repair alot easier to stomach. this vehicle is a bmw so price of parts and cost to repair are always over the top expensive. repairs were made and my car was returned. a day later i was having a similar issue and mike went over and above to make sure i got the car back to him asap. he found a small issue and remedied the problem at no charge, this was a repair that could have fallen on my shoulders but because of mikes integrity and willingness to do what it takes to not only get a job done but make sure the customer is satisfied. if you are looking for shop i recommend this meineke."
357,positive,i'm so happy i switched from san tan ford to berge! i have had so many problems with my car and san tan ford just plain sucked! they wouldn't let me have a rental car so i sat for hours and waited. today i took my car in again to have the transmission fixed. berge fixed it the first time and in general the focus's transmission is awful so it's not their fault. today when i brought my car in tim drake helped me out and offered to get me set up with a rental car. i was shocked because no one has ever offered me that. i don't need it because i'm using my moms car. they are awesome!!!
358,positive,"this place was absolutely amazing and very very affordable. i have a 1995 ford bronco that two other shops charged me an arm and a leg for, and they still could not fix the leaking of my transmission. these guys diagnosed it for me and gave me a quote that was much less than the other guys who did not even fix it. they were done in half a day and i have not had one drip of oil or transmission fluid on my driveway since. i would recommend these people at any time and they have earned my business for life."
359,positive,good price. professional service. appointments are carried out at appointed time. no better muffler shop in vegas.
360,positive,"normally i take my van to an area tire chain store for regular vehicle maintenance, i.e. oil changes, tire balancing,  rotation & alignment.  during my last visit, the tech mentioned that because of the age of the van (13 yrs., 108k miles & oe suspension system) that i should consider replacing the shocks and struts.  while i never experienced any excessive bouncing or handling, his comment played in the back of my mind.  fast forward several months, i started hearing rumblings from my exhaust system.  having had a favorable experience with monro earlier in the year fixing the exhaust system on my toyota, i decided to take my van into them for the muffler and have them check out the suspension system. the manager, robert gaiser, assured me that they found no leakage or need to replace any of the suspension parts, but that i needed a new muffler. not only do i feel that i got a fair price on the muffler, but i felt that i was treated like a valued customer as mr. gaiser was very cordial as he took the time to answer all my questions. job was completed on time as promised.  would recommend this shop for servicing and car repairs."
361,positive,"i've read some negative reviews about this shop. frankly, i'm puzzled. if you own a german car, most people realize that owning one that is 'out-of-warranty' for a number of years after the warranty has expired; can be quite costly. for those of us who find german cars not only appealing as a means of transportation, but also; as a hobbie - we value long-lasting relationships with competent mechanics and engaged owners of independent car shops.

short-sighted thinking that after only (1) visit - you should attempt to destroy the reputation of a well-meaning and competent group of automotive engineers just because you didn't receive what you expected - is - well - short sighted.

i have 3 bmws that are professionally and reliably maintained by eurowise. i've seen good and bad mechanics arrive and leave eurowise over the last 3 years that i've done business with them. frankly - only the good ones are left. if you value long-lasting relationships as it pertains to the cars we love and drive - then i would suggest giving these guys a 2nd and even 3rd chance. after all, a small squabble over a $100 repair bill is nothing - compared to what you'll eventually wind up paying for more significant repairs to your german car over time (like timing-chains, coolant re-seals, transmission repairs etc ...)

not only are the technicians and management team fair in their pricing - they absolutely stand by their work - no questions asked. and they are a great group of guys on top of their game!

so from a real german car enthusiast to the rest of you - remember - don't sweat the small stuff. these guys are the real mccoy - and i wouldn't trust a dealer to look at or touch any of my vehicles ever again. talk to marcel or mike. they'll make your situation right."
362,positive,"price: unbeatable 
wait time: substantial
work: not perfect, but for the price it's great. 
the shop is first come, first serve. they open on saturday 8am-12pm. i arrived at 7:30 and was second in line. my car was not finished until 10am but the crowd in the waiting room passed the time by chatting with one another so it was a pleasant experience. i brought a cat back system and had it installed here, i also asked them to cut the mufflers out and replace them with a straight pipe. i requested that they re-use the stock exhaust hangers and weld the system (which was in pieces) together but not to modify or attach anything permanent to the car itself. the welds aren't superiorly beautiful but they're functional and neat. this shop also does exhaust repair, custom systems, muffler deletes and more."
363,positive,it's so hard to walk into a place for a service you know nothing about...however my experience with performance muffler was great! the staff are very helpful and quick to get the job done! thanks guys for taking care of me!!
364,positive,"where to start?  5 stars!  would give 6 if i could.  nice guy with great temperament, easy to talk to, keeps long hours (all day sat!), knows how to fix things, prices are lower than they should be, no wait, lots of space on the lot.  can even walk across the street for coffee.

he says he's had the franchise for about a year, so older reviews are not relevant. very, very pleasant young man, jon, who knows his stuff.  the older guy also inspires confidence (a we-do-it-right sort of guy).  other customers look like good company, nice clean shop.

i've had a lot of great mechanics over the years on porsches, benzes, alfas, acura, mazda, jag...).  fully confident this monro can take care of my current 82 fiat, 93 alfa, 97 maxima, 98 subaru, and 02 highlander. 
i'm an engineer who likes older cars, so i have to know the good mechanics wherever i live (my last mechanics did race prep for carroll shelby on his austin healys back in the day, signed photo on the wall).  

jon's oil change is about $20 cheaper than everyone else, with full filter change and plug-out drip-drain (no gimmicks).  he did calipers, muffler sections, o2 sensors, and differential oil changes for us that were not cheap.  i looked them up:  the internet said the cost could have been 1.5x to 2x what he charged.  this shop doesn't upsell either -- just does what's needed or what's asked for.

final word?  i'm writing this because i'm disappointed with the guys down the road who asked $3000+ to get the nissan back on the road (jon just did it for $541).  those other guys charged $250 just to look at it, said they sent a video (they didn't, and i didn't ask them to), and the kicker?  those other guys lost the emissions paperwork i needed to register the car.  wow.  that's the competition.  this monro (dover center road, bay village) is so much better.

my wife agrees, this monro is where we'll be doing all our work now, and it's right off lake road, très convenient.  we've tried several other shops in the immediate area, but this is easily the best."
365,positive,"ever since i purchased my cute little red ford focus, i had problems with the transmission​ and went to 3 different ford dealers to fix it. i mentioned this to @nick wheeler when i brought my car in for a recall, who not only knew the sound the car made when it acted up, he told me the problem was really with the clutch, and he would fix it for free, as it was under warranty​​. it took a while to get the recall parts and the clutch so nick got me a free rental and kept me in the loop every day. when i got my car back, it was unrecognizable! it's so much fun to drive! lot's of pep and energy. charges up hills like a chap. i'm just thrilled to be back in love with my car again."
366,positive,"thanks for working on my car. got an engine oil cz, engine coolant flush, and transmission flush."
367,positive,"i haven't even got my car back (lexus sc400) and i'm already giving these guys 5 stars.  instead of ""throwing parts"" at a driveline vibration they put my lexus uup on the rack, spun the wheels and showed me a u-joint problem and a problem necessitating replacement of the differential.  when i said, ""how much $ for the diagnosis"" the answer....nothing!  so now they're installing a replacement diffie for me, rebuilding the drive shaft, and i have no doubt the car will come back smooth and quiet.   too bad arrowhead lexus simply pointed their finger at the transmission mounts as the cause of all the problems."
368,positive,"i highly recommend auto specialists. i was traveling from las vegas back to arizona and my transmission acted up near boulder city.  my father had just passed away 4 days prior to my leaving, i was still in shock. 
so now the car! i called this establishment and talked with lee, who made me feel better. she told me that they were going to take care of me and they sure did. top knot has and compassion too!  the price tag was steep because of the vacuum valve in the transmission but well worth it. they really did make me feel better and i recommend them for fast  courteous service.  thank you lee!"
369,positive,"i just moved to vegas and i found out quickly that there were a lot of shady auto repair shops around here, not to mention i heard a lot of horror stories of people getting ripped off and being told things were fixed when they weren't. h-tech auto is not one of those shops.

pete is a great mechanic. he is honest and more than reasonable, and will take you into the garage so you can see any problems with your car. normally i don't get too many things done at once on my car with a new shop, but i took that risk with h-tech auto and i was glad i did. i had the timing belt and water pump replaced (among other things), transmission fluid (and the axle seal), brake pads, etc. done in one sitting. on top of that, he solved my long-term emissions problem. 

another positive is that they use oem parts, not the cheap aftermarket parts that are likely to be ineffective. 

i have definitely found my go-to auto shop now. thank you for saving me money, my car, and being completely trustworthy!"
370,positive,"i had a great experience at this shop. the expensive borla exhaust that i brought to them for installation was ""slightly off"" in how it was put together. the tips were uneven to the bumper by about 1/2"". i could hardly tell but the shop manager was extremely detail oriented and would not stand for an imperfect result! i had already gotten my quote for the installation ($80) but he insisted on cutting pipes, aligning the muffler tips, and rewelding the exhaust until it was perfect. he didn't charge me another cent and really made me feel like i was doing him a favor by letting him satisfy his ocd. :-)
want your exhaust done right? bring your car here."
371,positive,"this summer i had the misfortune of speeding along the highway when a pallet fell off a truck and quickly proceeded to damage the front end of my car.  still drivable, i limped home my 2011, infiniti g37 and started chatting with my insurance company about the repair.  while they had several recommendations, positive word of mouth led me to usa collision.  on my first visit to their shop i had the opportunity of meeting with their president, david robinson and found his straight forward candor and desire to please the customer a refreshing experience.  when i gave him the challenge that if i was going to pay a $1,000 co-pay to my insurance, i not only wanted my car repaired, but i wanted to add some custom flair, he didn't bat an eye.  throughout the process he helped me add unique touches to my g, as well as kept an eye on my budget and time frame.  the end result was a g37 unlike any on the road, that i am both proud of and confident that it was repaired well.  thank you usa collision for your attention to detail and professionalism."
372,positive,"just want to say a big thank you to the gentleman who took care of my wife today as well as our 2008 honda civic which needed some special treatment to it, i.e. transmission flush as well as fuel injector service and a smog check.​ my wife said the vehicle rides and runs smoother. our honda needed it that's for sure.

i briefly​ spoke to you on the phone and you sounded like you knew what you were talking​ about so i o.k.ed the service and also thanks for the deep discount you gave us so now we know where to bring our vehicles in the future. you've convinced me that you're​ my go too for any service that i need. thanks so much.................

respectfully,
jeffrey s. dahlen
(usmc retired)"
373,positive,my car was unfortunately hit while parked. thankfully i had full coverage and my insurance worked directly with abra to get my car repaired quickly. steve was very professional and kept me updated on the status of my repairs. when i went to go pick up my car steve greeted me in a timely matter and showed me the repairs done to my car. they even took the time to buff out the headlights (which i've been neglecting) and clean the interior. my car looked better than before it was hit. the repairs are even covered for life. steve even said that if i had a problem with any of the repairs to contact him and he'll take care of it himself.
374,positive,"i went into this firestone because my check engine light was on and i was thinking my oil might be low. i told them about my check engine light and mentioned it might be my oil. i asked if i could purchase a couple quarts to top off my oil if that was the problem. the manager, john, told me to pull my car behind one of the other cars getting worked on and he would have one of his guys see if my oil was the problem for the light. hunter, was nice enough to see that my oil was low and topped it off for me free of charge. he also cleared my check engine light so i could be on my way. you could see the shop was pretty busy, but they still went out of their way to help me out and they were so kind to do this free of charge. it truly was appreciated and you don't see that very often with car shops. thank you to john and hunter and to firestone on deer valley! acts like this definitely don't go unnoticed!"
375,positive,"our check engine light went on after idling in the arizona heat. being from out of town, we started calling all subaru dealerships in the greater phoenix area and got turned away from all but subaru superstore of surprise.  brandon w. (service advisor) was nice enough to take us at our earliest convenience to run a diagnostic test. once we arrived, brandon remembered why we can come in and was ready to check our car. not only did he provide us with a full explanation of the issue but was kind enough to send us home with the error message and part number for our home dealership. we appreciated the peace of mind brandon gave us knowing the car was safe for the road trip back home."
376,positive,after years of great service can't say enough good things about greg and his  team.  very fair and very good  thanks advanced transmission  !! john and darla b.
377,positive,"the best thing about coming to chinatown district for auto repair is that it costs half the price of auto repair services anywhere else in the valley. 

this place is a little difficult to find because it's located behind the tofu hut restaurant. it's not very visible from the streets. 

what i like the best about busy buggy is that they answer questions, and they answer the questions honestly. they don't feed you misleading information like 99% of the other auto repair places do. for example, many of the other auto repair places will say things like: ""you must only use the specific transmission fluid that your car's factory produces or your engine will die. that's why we gotta charge you more because we can't use a generic brand."" now everyone who does their own auto repairs at home knows that is bullsh!t. i've been using a generic transmission fluid for the last 90k miles and my car runs like it's new. here at bb motors, they won't lie to you like they would at the other auto repair shops. 

what makes this place especially great is that they do every kind of repair.  when my  engine light came on while driving to california, i first went to a guy in orange county(larry's auto repair), and he quoted me at around $4000 to fix it. i drove over here and the guy comes back to me a few minutes later and tells me it was from a previous ""misfire"" and that the car's computer system was merely getting confused and that no repairs were necessary. holy sh!t!! now that's one honest guy!!!! he saved me $4000!!! and he said that even if my engine was having the type of problem that the previous scammer claimed, it would never cost that much. 

i will admit that i hate having to take my car in for an oil change. i'm one of those guys who needs to do it himself. changing my own oil at home is actually one of my hobbies, and i used to look forward to it every 3 months. but, i recently moved into a community in the providence district of las vegas that provides no garage or space where i can jack up my car and change my oil. so nowadays i have no choice but to bring it in. the pros of bringing my car in to busy buggy for an oil change is that it actually costs less! if i purchased 4 quarts of quaker state(the least expensive), and an oil filter, it would come out to around $18.00. here at bb i think it was like $12.00 for 4.5 quarts of high quality castrol, oil filter, and they even check your air pressure, rotate you tires, fill your wiper fluid, check all fluid levels, and check your air filter, all for free. that's a great deal!

customer service is great. it's like being at one of those 1950's full service garages from the old movies. the workers are all dressed nice and clean, and everything in the shop is so well organized. i've never seen such a spotless garage before. 

i can't believe how fast they get your car onto the lift. at all the other auto repair shops, they let your car sit in the parking lot for a while, and then some extremely obese guy covered in motor oil, waddles out to your car all lethargically. usually it takes him about 5 minutes just to walk from the entrance of the garage to your car. here at bb, the moment you drop your car off, they sprint out, jump in, and jack it up for repairs. it literally looks like those nascar maintenance guys working on your car.  

5-stars and my favorite auto repair shop in the world."
378,positive,"took my 2002 jeep wrangler there for issues i had related to passing smog and a check engine light.  from the time shlomi took my initial call until my service was complete, everything went smooth.  shlomi is honest man, easy to talk to and very knowledgeable. 

i recommend him highly!"
379,positive,"made an appointment after perusing yelp reviews for local muffler shops.  was surprised to see a ""not so nice"" yelp review of a repair shop that i had used in the past, so decided to try monro after reading their reviews.  the exhaust pipe from my catalytic converter to my muffler had broken. as a former weekend mechanic, i got under the car to examine. i knew that all i needed was a piece of pipe spliced between the two pipes. after leaving the car at the shop, was wondering whether they'd call and try to ""talk me"" into a new exhaust system...well, they didn't!  picked the car up and paid what they had quoted;  i'm now driving around and once again able to hear my radio  - thanks monro!"
380,positive,"no one likes needing to get their car fixed. it's even less fun when your car is new.

a coyote ruined my day unexpectedly (i guess i ruined his day too...) and caused what looked like superficial damage to my one-year-old crv. inconvenient, but no big deal. i'm pretty new to the area and no one had any shop recommendations for me, so i scoured google and yelp and kept seeing great reviews for orlando. i checked out their website and i was sold (really, go check it out!).

these guys know their stuff, and they're thorough. what seemed like a fairly minor accident ended up being pretty major - the coyote hit a lot of parts on his way out. a lot of them were only damaged a little bit, but orlando found all the damage, and replaced every. single. part. i also got updates from them along the way explaining what needed fixing and what the eta would be.

not only was everyone so nice, and not only does the work come with a warranty, but they washed and did a basic detail on my car. all my dog's nose smudges were cleaned off the windows (don't worry, she's replaced most of them already!) and all the dust and dog fur wiped and vacuumed. in and out it was cleaned with care, when the dealer doesn't even bother to run it through the wash when i go in for service.

at every interaction i felt like they cared about me, my car, and the quality and detail put into their work. this is how a small business stands out from the crowd. i hope i never have to get my car repaired again, but if i do, this is where i will go."
381,positive,"i was referred to this place because my regular mechanic couldn't figure out what was wrong. every time i took off from a stop my car didn't want to get in gear. it would take a couple times of pressing the gas pedal then jump into gear. i was expecting a huge bill. however, the mechanic found three wires that needed to be replaced and i paid under $100. my car is running great now. the staff is very knowledgeable and friendly. this is the place to go for transmission issues."
382,positive,we've taken our vehicle here for some check engine light issues. staff here is hard working and honest. they do their best to locate the issue and fix it. i'll definitely comeback. pricing is decent too.
383,positive,"when one of our company vehicles started having transmission problems, i thought they would immediately tell us we needed a new transmission.  not only is that expensive, but our money making vehicle would be down for a couple days.  to my surprise they recommended flushing first because they didn't want to jump to conclusions.  not only did the flush work, my guy and truck was back on the road within an hour (i didn't even make an appointment) saving me thousands.  after the flush, they checked back with me & the driver to make sure everything was running smoothly, who does that, no one expect advanced."
384,positive,"we were in an accident recently and needed to get our car repaired 
i looked up car repair shops in our area and found chaneys
today we came to pick up our car and i have to say, it looks like a brand new car 
chaneys was very good about keeping us updated with everything 
i highly recommend it 
hopefully we won't need to use them again but if we did, it would definitely be chaneys"
385,positive,"on my way from california to vegas my car stalled and lost acceleration. i pulled over and noticed the check engine light and that there was minimal oil. we kept driving in hopes and prayers going 25- 60 mph with the gas pedal all the way down. when we finally got to vegas and let the car cool the following morning we checked the oil and it had the bare minimum. i had an oil change from kia the prior week so i was baffled as to why there was no oil. 

i called busy buggy and spoke to marco inquiring about a knock sensor because i had received a p1326 code and also let him know there was no oil in the car. he recommended we put oil in the car and to bring it over. so we did. 

thankfully i did not need a sensor but only an oil change and he removed the check engine light. i'm still baffled as to where my oil went because he showed me that there were no leaks and the oil was not burning. 

i still had  about 2k miles to go for a new oil change. i'm not sure if the oil change was necessary or if he could of just removed the check engine light and i could of just added more oil. 

marco is really nice and he did help but.... he also tried to get me to buy more from him. 

he stated i needed a new air filter which i bought.

and he also said my back breaks were ""metal to metal"" and if i wanted to get them done it would be $270ish. i told him no he said they had a guarantee of 12,000 miles. (i don't even live in vegas and it doesn't make sense to me as to why i would drive to another state to get my breaks done after 12k) also i just had them checked the week prior and was told they were good by kia and which i went to kia again after i got back home and told them that i was told my breaks were metal to metal. kia stated they were ""not"" metal to metal and they were 6/32 and new are 10's. 

i will give both of them the benefit of the doubt. 

i was charged $50 to have my car looked at for leaks which i did not argue.. i did not have time.. although when i was on the phone i wish i would of been told about the charge when he said ""come on in! we will check it out."" 

he also keeps the lobby and restroom clean and stocked. 

overall i'm just glad my car was taken care of and good to go back on the road!"
386,positive,ken and bo found why my check engine light would not shut off after the replace the o2 sensor twice the found 4 broken wires and if i would of left it that way it could of took out my computer. they save me some money and they do a great job every time i bring a vehicle in.
387,positive,"quick service, honored the workmanship warranty.

our car was overheating when the a/c was turned on, our extended warranty works with meineke, so we brought it here to get check. they found the issue and was able to replace the part the same day, used our warranty coverage and we left just paying a small deductible and sales tax.

car worked great for a few days and it was overheating with the check engine light. so we had to tow it back to this location. they were busy and said it would be a bit, but we understood. soon after we left, thinking it might need to stay overnight, they called us back within the hour. said it was a loose connection with the part new part. had it reinstalled and tightened, we could go back to pick it up anytime before closing.

although there was a mishap in their installation the first time, in which they apologized for. they didn't try to up sell anything or tag on additional issues that needed fixing. it was an honest replace, repair, warranty honored!"
388,positive,"called when i had an issue with my car they got me in that day and out in an hour and twenty minutes. they even checked my ac for free and checked my transmission after being told by another shop there was a leak. customer service was fantastic and i never once felt as if i was pressured or talked down too. this will be my go to place when my car needs anything done. friendly staff, great service give them a shot if you car needs a checkup."
389,positive,"had my car repaired at caliber and i couldn't be more happy with the work. lindsay took great care of me. she made sure i was aware of the process the whole time and when i got my car back it was earlier than i was told it would be. i have dealt with collision centers in the past and the experience was not very pleasant. i am pleased to know that they are not all the same. i will never have any of my vehicles repaired anywhere else. if you are looking for a reliable, trustworthy place that knows what they are doing this is it. go in and see lindsay, you won't be disappointed."
390,positive,"had my car inspected, 4 new tires and oil change. quick, friendly and reasonably priced service. the updates done to the shop really make the building stand out and adapt to the new renovations of east liberty. highly recommend this aamco location to anyone looking to get their car worked on, right! not just a transmission shop! i will be putting the word out about the great service here."
391,positive,"my youngest daughter is in the us army stationed out of state. she has a car but it's here in az and an older one so she wanted something new with a warranty. after a lot of research, she decided she wanted a hyundai kona. i called several dealerships to find the color and options she wanted, however none of the dealerships had exactly what she wanted.  we made an open appointment with kevin and showed up saturday.  kevin introduced us to dj who handled the salesman duties for us.  we drove two different models to see which engine/transmission combo she wanted. she picked the 1.6 turbo that only comes in the limited/ultimate trim level. kevin, dj and the team worked hard to get us the financing and price that fit our daughter's budget. it took a little longer than they had anticipated so kevin bought us supper that evening.  our overall experience at earnhardt hyundai was a pleasant one and we definitely recommend them to anyone looking for an honest deal. thanks!"
392,positive,took my car transmission rebuilt got it back in two days  very satisfied with the work and did everything they said they would do will return for any future work thanks
393,positive,"when one goes looking for a low priced used car, one likely will find a dealer like gasparr.  recently i went looking for a used low price auto that i wanted for just sports like fishing and bicycling.  i came across gasparr and decide to check it out despite poor reviews,  i met the manager and he showed me a few. the one car i knew about from an ad was not to my liking and i asked him what else he might have.  the manager was knowledgeable and there was absolutely no pressure.   he never tried to tell me the cars were gone over by mechanics and cleaned up like at the uptown dealers. this is to be expected at such places.   i suspect the bad reviews came from people who did not fully understand the place in the market such small low price dealers occupy.   so he showed me a great car, blemish free, new tires and (relatively) low mileage. he said  that to cover his concern that since it was 10 years old something might break he would pay for a warranty policy to cover major iitems for 3 months. seemed more than fair.   i paid cash so i do not know about financing. but a few days later the quality of gasparr was put to the test.   i began to have problems with the transmission. i called to explain and without a moment's hesitation the manager said to bring it back - he'll fix it.  i drove the car back and within a few days he fixed it no extra charge!   another test came a few days later when the transmission gave me a second problem. called again and once again without hesitation - and in a matter of hours - he sent a tow truck to bring the car back for the transmission adjustment.  this time the car was fixed in one day.   look, it is an older car, full of old car surprises. gasparr could have stuck me with it, he did not. he made it right without a hassle of any kind!   he far exceeded any expectation i had about how a small low priced car dealer would behave.   could not be happier with my new old car."
394,positive,"my son, who is only in arizona for school, took his car into all pro transmission because the transmission was acting funny. jim said the wiring harness had been chewed by vermin, which caused the transmission to fail so needed to find the problem and fix it before driving it. my son knew before he left for school there was wiring issues. jim had several mechanics/experts look at it and try to find solutions without the expense of a new wiring harness, with no luck. it took almost 30 days for this process, including the time it took to replace the transmission.  he then recommended louie at meet your mechanic. louie found the problem quickly and was able to resolve the issue at a reasonable cost. jim tried to resolve the matter in his shop, i only wish he would have recommended louis/meet your mechanic sooner. so far no issues and my son has been driving it for a few weeks. jim was gracious to incur the expenses these others had charged, and also towed the car for my son to louis' shop. thank you for that, jim! the cost of the transmission was fair and reasonable. i felt jim was honest, caring and very much wanted to save us from more financial burden."
395,positive,"i went to dave's auto service on pflaum road, madison , wi. service advisor informed me to go online and register on yelp.com. to get a 20 percent discount on my service. great advice saved 24 dollars on change transmission fluid. each time that is applied great info. free wi fi , beverage and tv."
396,positive,"just left with a 6.2l yukob sounding like a v8 is supposed to. did a highway run at 75mph.  the magnaflow they recommended put the perfect amount of growl into wide open throttle with little to no noticeable drone at low rpm in 4 or 8 cylinder mode. this is the 4th or 7th time in 20 years these guys listened to what i asked for and nailed on the first go. 

need muffler/exhaust work?  go here everytime. 

update:  did a 2800 mile trip and no issues with the tone. quiet cabin, until you mat it. then, yep, the appropriate amount of get-out-of-the-way growl."
397,positive,"i was in an accident where in my car was struck from behind by another vehicle. i took my vehicle to a nationwide blue ribbon repair shop in my area. a month later they called to let me know my vehicle was repaired. i took my car to pack brothers in belmont for a vehicle repair inspection. long story short, pack brothers discovered that my car had not been repaired at all...just covered up. they determined that my ""repaired"" car was not safe to drive. with help from pack brothers and collision safety consultants, nationwide insurance and their blue ribbon repair shop was forced to correct the problem. had it not been for these fine folks, i'd probably still be fighting to get my vehicle fixed. i live a couple hundred miles away from pack brothers, but this is where i'll take my next damaged vehicle. don't be strong armed by an insurance company who isn't interested in your satisfaction. according to nc state law, where you get your car repaired in your choice. my choice from this day forward is pack brothers."
398,positive,"best service... period...

i knew i needed a new transmission and advanced transmission was my 3rd call to get info... as soon as the phone was answered by denise i had a good feeling about their business... she sent me to bill... not only did he ask all the correct questions he was able to answer all my questions... he explained there were 3 main choices for a new transmission... after a few minutes he didn't try and upsell me... he told me the most expensive would be more than i needed... recommended the middle choice and it was over $800 less than the other 2 calls... at that point i was confident this was the place... bill put me at ease about spending a good chunk of money... greg also is top notch with knowledge and customer service... their technitions went above and beyond what i expected... there was another underlaying problem and was able to trouble shoot it with no cost... they did the other repair and i checked other places out if curiosity... saved another $200... do not... i repeat do not hesitate going with advanced transmissions... from outstanding customer service to the outstanding workmanship... thank you denise, bill and greg... along with all their technicians"
399,positive,"recently brought my tacoma in for an inspection after seeing leakage around the transmission oil pan during a recent oil change.  i also asked for a tire rotation.  they emailed me a complete inspection report/findings w/ pictures.  the inspection and tire rotation was free.  i then scheduled to have the tranny oil pan seal replaced a couple days later.  no hassles here, no up selling on things that don't need to be done.  i'll definitely be coming back here."
400,positive,i have found my new mechanic!!! i highly recommend shlomi and his team here at a b-z auto.  i dropped my car off  at 8:15 with a failed smog and a check engine light on. shlomi took me right in and he was done by 1:30! he went above and beyond to take care of me and sent me on my way with my passing smog ! and then called me the next day to ask how my car was running.  thank you for the excellent service!  oh! and did i mention how nice and clean the waiting area is?! wow!!!! i will send all i know to a b-z auto! !!
401,positive,"i've had exhaust work done at other muffler shops it's been poorly welded and exhaust leaks within the first month :(.  so i decided to come to performance muffler by people's ratings on here and on google and they are right, excellent  quality, and inexpensive work love the dual muffler setup on my 1993 chevy 454ss. thanks joe, job well done my wife is really happy with her truck and the way it sounds really brought are truck to life.  star rating from us both.  keep up the good work. i will be referring a bunch of friends that are working on projects and are asking about a good muffler shop."
402,positive,"excellent service!

i brought my land rover here for transmission issues. terry was at the desk and was super friendly. i am always apprehensive about new shops as we all usually worry about having people charge and charge us for everything and all the auto repair stereotypes. 

i found huff to have given me honest advice and they quickly ascertained what the issues were and called me to give me options. 

a rare shop that gave good service!"
403,positive,went to dimaggio's with what seemed to be a loose muffler making a clunking sound. dimaggio's took care of the problem quickly and fixed what was a loose hanging clamp. i was amazed that they did this and said there would be no charge for the repair. i will certainly take my vehicle to dimaggio's for all future service.
404,positive,"busy buggy. been coming here for about 3 years. it's started with a simple oil change 3 years ago, came in and was greeted and offered cookies and beverages. been coming here for small things ever since. but not until thursday of last week was i fully thankful. took my wife's car in. turns out it was the transmission. go figure. 2011 chevy equinox with less than 100k miles. they took about a week, waiting for the dealership to deliver etc. finally picked it up today and i am glad i brought it here. honest hard working owner and team. will continue to come here as long as i'm treated fairly as i have for the past 3 years. thanx busy buggy car is running like the first time i took it out of the dealership and wife is extremely happy. owner hamid i think that's his name is an honest guy from what i've come to know of him. will continue to come here and send u more of my friends."
405,positive,"took my car here to get some damaged repaired and from the first call i made to set up an appointment, to picking up my vehicle the staff there made it super easy. dennis was amazing, he answered all of my questions and explained everything and he was really nice and listened to all of my concerns. the repairs were done quickly and my car was ready when they said it would be. i would definitely return here if i ever have a need to get a car repaired again."
