,rating,text
196,negative,""" crooks"" stay away from these criminals. had my truck towed for transmission problems. they quoted me $4800 for a new transmission ( of course i needed a new transmission ) i called the ford dealer and over the phone they quoted me $3800 for a new transmission. i call wilhelm back and they said ""hmm that's strange"" so i told them not to touch my truck and they said well we already took it apart and charged me $380 for what they have already done. the new shop said it was never opened at all because it had the original dipstick plug in it from the factory. please do not go to this shop they will rip you off promise! buyer beware."
197,negative,"our day started with the van being an half hour late for pick up, when it did arrive the driver was very rude to the people in front of us who started to board the van before he got to the door. once inside the van the air wasn't on and when asked to put it on he snapped it on with attitude like we where bothering him. there was no stop at the las vegas sign or tour of vegas at all. we arrived at the terminal and where given our tickets and arm bands and onto the big bus. this driver was great he gave lots of good info on our drive to hoover dam. after our tour of hoover dam  things again started to go downhill, we had people that did not come back to the bus on time and that held everyone up. this is when we also found out that the driver had another assignment at 4 so things need to get going. then it was off to lunch where again we where held up as the people getting helicopter tours where late getting back. then we went to the chocolate factory and catus garden for a quick 20 min stop. then we found out we had to change buses because of his assignment at 4. so at 3.30 we changed buses, as soon as the new bus pulled out of the luxor hotel there was a loud clunk and we had no transmission. after waiting for an half hour many of us decided to find our own way home. my  boyfriend and i knew that if we got to caesar's palace we could grab a shuttle to trump tower. so on we embarked on a 30 min walk to caesar's palace. to say i am very disappointed is an understatement, i  tried twice to contact the company on this matter but a week later they still haven't gotten back to me. what was planned to be a stress free 8 hour tour ended up being very stressful and when you figure we left the main building at 10 and was back in vegas at 3:30 wasn't even close to the planed 8 hour trip."
198,negative,"so after calling around trying to find a shop to rebuild my transmission i decided  to go here because they quoted me $1295 and an additional $300 if my servo pack was bad which was in line with what other shops had quoted but they offered a 3yr warranty.  after they towed it in and took it apart they called me and told me it would be $3400. so i went in to see why. well because they are scam artests! i was told the discoloration on my torque converter from where it was factory welded was because it got hot, that the grease smudge on my pump was discoloration and it was bad also, and that one of the servos had damaged my case and it was also bad. after arguing about the price they told me they could fix the case and it would be $2800. the case needing to be fixed is standard in a rebuild for a 5r55s, the standard rebuild kit comes with the parts to rebuild the pump, and a torque convertor is standard  with any reputable rebuild. i mentioned getting a used transmission the shop foreman tried to tell me there was a $350 charge to flash the computer to the car. totally  unnecessary.  so after calling around i found another shop that would do it all for $1650 and told them that. they told me it was $405 to get my car back and they would just do it all for $2000 so i didn't have to take it somewhere else. at that point i didn't want them to touch my car. i don't trust them with an oil change. i have a pending dispute with the better business bureau hopefully i can get my money back. but i would recommend anybody and everybody to stay far away from this shop. i'm willing to bet the good reviews on here are from friends and family. also i asked to speak to the management and was taken to the office to speak to the formans wife.  that was pointless. i hope this shop gets shut down with there predatory practices. they will get you in the shop and then run up the bill hoping you don't know any better. it's a $405 mistake i won't forget."
199,negative,"don't bother making appointments online, arrived for my appointment and i had to wait 3 hours for an oil change! after it was all done i was told i had a transmission leak. which they showed me and their was a leak. and quoted me $1,000 to fix, (not the first time they do this to me) i took my car to my mechanic for a second opinion and said theirs oil in pan because they spilled oil all over. smh! 

moral of story. if you're a woman they will take advantage of you."
200,negative,"i had the worst experience ever with extreme extensions. after i met her where she was 20 minutes late for the appointment we decided a date to get the extensions and on the day off she said her car won't start so she sent me to the girls home. it was in the basement, the girls did a really bad job it was so dirty the needle that she use did not look safe. i was very disappointed i came back and told juliana about my experience and i told her i also wanted to add some more hair.  she did not honour the promise of 30 day guarantee for the hair and neither did she give me a receipt for the transaction. everything was on email and she promised me to give me a receipt... but then she stopped answering my calls and messages. it's not legal for any business to not give receipts if they've charged taxes. when i complained about the hair she said i have fired the girl you can do what you want. but you can call her and talk to her. i said but i paid you and she was your employee she won't answer my calls. juliana did not care. i have all this in my text messages.  i really do not recommend her to anyone do not use the services.  they are clear scam i lost money you guys don't do that ."
201,negative,"this guy ken is a crook!!! he charged me $3000 to put a junk yard transmission in my car. i drove it 2 days and it would shift. had it towed back over and ken wasn't nearly as nice this time. told me the trans would need rebuilt !!!! wtf i thought i paid you to rebuild it i guess not, i paid $3000 to get a used transmission from the junk yard installed!!!!! the guy in the shop told me that's normal..? needless to say 3 weeks later my car came back to me with another junkyard transmission. how can be a legitimate transmission shop when you can't rebuild a transmission!!!!! beware  before you take your car to this guy ken!"
202,negative,"if i could give this place negative stars, i would. i have had my fiat for just about two years now. i got it brand new off the lot. one day my check engine light comes on and i take it in to get it looked at by mark. he said nothing was wrong with my car and sent me on my way. a week later it comes on again & this time my car is having trouble starting. so when i take it in again he has some bulls*** excuse like there's dust (blah blah blah). a week later it comes on again & this time my battery dies in a parking garage and i have to get it jumped. they replace the battery and say ""okay now everything is fine"". now, fast forward to today, in total i have been here 5 times in the last month and a half. my car is not being fixed & they don't know what they are doing. my check engine light has come on again and my car never starts on the first try. i called the manager about the situation and he never called me back. they are not wanting to help me and this car is hazardous. i have broke down again a few days ago and when i asked to get my car looked at they are too busy. this is a horrible company that does not care about you after you buy your car. i have still not been contacted by any manager. it is making me want to go to corporate."
203,negative,"terrible company overall. the only good news: so far, on day 5 from getting my car back, transmission seems to be fixed. i am one to hardly ever complain, however, the 4 weeks that my car was at cofc was a disaster. during the first two weeks of my car being there, and some poor communication on where my car stood in getting completed, we were given several stories of parts being lost, ""drilled into wrong"", angry employees leaving and possibly ""sabotaging"" parts, an employee ""leaving on his deathbed due to cancer"", and day after day being told ""it will only be another day or two"" until it was ready. we lost faith after the first two weeks with this local shop, only for the nonsense to continue with the gm-mr. jody preston when we brought our concerns and wanted a significant discount. needless to say once we shared our concerns, we were laughed at when asking for a discount, made to feel ignorant and even were bullied when gm declared that he was ""wondering if we even had the money to pay to get the car back"". during the last conversation we had with gm he hung up on us blatantly making us aware that this company and owner, fred bowen do not care for its customers. after a lot of work was done on our end, the only discount that the gm and customer service rep agreed upon was to reimburse for half of the rental car rate we ensued. customer service rep listened to our concerns over 45 minutes and agreed that our ""story sounds terrible and just bad"", however the final say was up to the gm and the owner ""will probably back up his gms"". i highly recommend not using this shop for your car care needs."
204,negative,"re: chapman hyundai on 9th ave bell rd. in phoenix.  i give you zero stars and i truly hope someone there will take this to heart.  i am also writing a complaint to hyundai executive corp at 10550 talbert ave. fountain valley ca 92708.  on july 4,2006, i bought an 07 entourage (minivan), by 2009 the check engine light was on all the time.  i had the van in several times for some small warranty covered repairs and some big repairs not covered by that ""fabulous"" warranty.  every time it was in the chapman hyundai service station, i asked for the for the engine light to be checked.  the last time i was there 1 1/2 to 2 yrs ago for a big costly repair, i was told that entourages have the check engine light sensory problem by a lady who worked there and picked me up in the service entourage and her check engine light was on.
now, it's time for my entourage to go in for emissions.  on the az mvd website it states the #1 thing that will fail your vehicle is the check engine light being on.   i went online and searched hyundai entourage and check engine lights.  tons of negative reviews about this.   while on the chapman hyundai website, a chat box came up and i asked about fixing this problem.  the rep scheduled me an appointment at 2pm on tuesday 6/24.  i asked if there was going to be a cost because there shouldn't be ( i asked to have this fixed too many times under warranty), the rep said she would check and get back in touch with me...days went by and no response. i got an email confirming my appointment but didn't say with who.  i went at my appointment time, no one acknowledged me even though all the employees were there and i was the only customer.  i had to bang my keys on the counter to get some one to even look at me. by this time, it's 2:09.  the service coordinator jaime, who assisted me the past 2xs i was there and i specifically told her about the check engine light came in to asked how she could help.  at that time i realized there was no communication between the chat assistance, the email rep and the service dept.  none. i once again told jaime the engine light was on and i need to go to emissions and i will fail.  she had the balls to tell me it was going to cost $85 to diagnose the problem.  i said to unhook it or turn it off so i can pass emissions.  for 5  years they told me it wasn't a problem but now my warranty is over and i have to pay.  they blew it off for 5 years and now want my money.   i turned around and walked away.  the sunday before, my parents and their neighbors were talking about buying a new car, the neighbor was interested in a hyundai, i called her when i got back into my entourage and told my experience and suggested neither one go to chapman hyundai or even buy a hyundai at all.  they were tossing back and forth a hyundai or toyota.  i hope i swayed both sales. and in the next year, i'm going to need a new vehicle that just stopped me from being a return customer. 5 years of ignoring me.  just because i am a little female, does not mean i don't have a big freaking voice.  i am mad."
205,negative,"firestone decided to give me a late response and solved nothing. so here's a repost. 

i went into the firestone on rock springs to get a simple promotion. it was a special on an oil change that gave a discount on new wiper blades as well. i had been to firestone before to replace some times and a few oil changes beforehand so i figured things would go fine. after my oil change, i noticed a rather bad oil leak in my car. so i brought it back in. i was told that this oil leak is just a coincidence since i had an older car (1998 honda accord) and a lot of the parts were old. what firestone didn't know was that i bought this car from a mechanic who replaced a good amount of things under the hood. it's not a coincidence. deciding to place some trust in them, i agreed to have dye added into my car to find out just where this leak was coming from. i also asked if the drain bolt was secured and was told yes, no issues. after waiting the 5-7 days as requested to, i brought the car back in. apparently there were multiple leaks and i needed to replace the oil pan, coolant and crank system, the transmission and all this other stuff that would add up to $2600. i already felt like i was getting the run-around. out of the two visits i asked if the drain bolt was fine and was told yes, no issue. also told my tire pressure was good (which later at another shop was told differently). i took my car to another shop called zenith auto and immediately, they noticed oil leaking at the the oil drain plug and replaced the drain plug crush washer. it was $31 to replace that piece and stop the leak. i went back to firestone and confronted them about this. immediately i was given a refund (which to me means they knew they messed up.) but never did henry, the man i spoke to 3 times, admitted fault. i asked if the washer was normally replaced during an oil change and he told me only if it has to. i didn't buy that answer so i called two other firestones in the area and both told me they would replace the washer when doing the oil change. i was lied to. multiple times. henry, and firestone, have no integrity. i wasted 2 weeks with them to find out such a simple thing had gone wrong. if they just admitted that they messed up, i would have been alright but no.. henry continued to lie to my face about the issue. 

and of course, the claims specialist who i have been talking to takes 4-5 days to respond to me. i had to take all action on my own. 

by far one of the worst experiences i ever had anywhere and i would not recommend anyone to go here for any type of service unless they feel like getting lied to or swindled.

5/25/2018, 1:34 pm

yea..."
206,negative,"i've been using this midas shop for over 3 years without a problem.   they  always been up front with me explaining whats wrong and fixing whatever problem quickly and reliably.  
over the summer i had my car towed to the shop with engine problems.   it took them four days to diagnose, and told me i needed new spark plugs.  they had my car for 5 days just to replace the plugs and get my the engine codes to clear so my check engine light would stay off.
easy fix i thought.   two days after the fix the car was still having issues, so i replaced the coil packs and plug wires myself.   this seemed to fixed my problem with only an occasional engine hiccup which i was comfortable with owning a high mileage older vehicle.
i brought my car in for emission testing and it showed an engine code failure. the technician thought it was strange since my check engine light wasn't on so he ran the test again and told me that the bulb was probably burned out. once again older car, i can see that happening.
decided to bring my car to another shop on recommendation to fix the problem, and upon removing the instrument cluster to change the engine light bulb, there was no bulb.    the tech at midas removed the check engine light bulb so i it would seem like my car was fixed.
they just lost all my business.    sorry tony."
207,negative,"i recently had my oil changed at auto tech.  i was hopeful with all the great reviews on here, but my experience was very disappointing.  here's my top 3 reasons why i don't like this auto shop:

1.  not  honest
2.  not  accurate
3.  not  professional

they weren't honest with me, because after my oil change they said i needed a new air filter & all my fluids ""washed out""  (fluid for transmission, power steering, brakes, etc).... and they estimated the cost of that would be $300+

as a young woman, i know that some repair shops take advantage of people... so i told auto tech that i would consider the repairs, but won't do it today.  so i went to auto zone to buy a new air filter (they'll install it for free), and when the auto zone employee removed my old air filter he said it looked brand new!  he showed it to me, and the only dirt on it was from the filthy finger prints that the auto tech mechanic put on my air filter!!!  then he checked all my fluids and said they look perfectly fine, so the $300+ fluid wash out that auto tech recommended was completely unnecessary!!  i'm so glad that i got a second opinion!

with accuracy.... auto tech wasn't accurate in something as simple as their bookkeeping.  they record your car's mileage, and they wrote down 4,000 miles more than what i actually have!  it's a simple error, but it just shows how this auto shop doesn't pay attention to details.

i don't think auto tech is very professional either, because as i was waiting in the lobby for my car's oil change, i could hear the mechanics talking very loudly about offensive crude topics.  i don't care what mechanics or anyone else wants to talk about on their own time, but they should be aware of this when it's within earshot of customers.  also, i know that some women may be offended by the way the manager calls customers ""sweetie"".  personally, i'm neutral about it, but i know some women see it as disrespectful when they should be saying ""ma'am"" instead.

overall, auto tech is encouraging customers to have unnecessary repairs done, and their mechanics are filthy with how they handle your car's parts.  my air filter not only had dirty finger prints from their mechanic... also, auto tech didn't put the air filter back into my car correctly!  there's a clip that holds it in, and they didn't secure it.  that's careless work - unacceptable."
208,negative,"i was having issues with my 2013 nissan altima, it was driving strange and stalling at times. i brought my car to the service department for an inspection and was told the issue was with my transmission that would need to be completely replaced for $5,000!!!!! joey in service told me based on the condition of the transmission and fluid he is not surprised this happened as i did not properly maintain my vehicle. i quickly began to research this as my car has 70,000 miles!!! i work for a car rental company and more than understand the importance of maintaining the condition of a vehicle. i was shocked to hear this and disturbed at the way joey presented the news to me. 

i quickly began to research and found people all over the country that have been having this issue on all types of nissan products, even after replacing the fluid. also, nissan is well aware of these situations but it does not seem to be a priority for them to assist their customers. i did call and file a case with nissan customer care. after almost 2 weeks of paying for a rental car, while my car sat at the service center, i got a call from customer care today. they have offered some financial assistance with the repairs but again no explanation of how this problem happened in the first place. my car is less than 5 years old with 71,000 miles! nissan is ok with selling vehicles to people knowing the transmissions are not built to last the life of the vehicle. that is unacceptable. 

today i spoke with joey in service to discuss the final prices of repairs so i could decide if would be able to afford my portion. when i called he told me he was confused by the entire situation, quoted me a different price for repairs and when i tried to ask more questions he dismissed me telling me ""not to worry about that right now"". when i tried to explain what nissan customer care had told me he would interrupt and tell me that ""he will get paid either way and he is not worried."" he told me this about 3 times before i explained my frustration that no one seems to care about what i have to pay for something that should not have happened in the first place. after dealing with this situation i am going right to the corporate fleet department of my company to inform them they should reconsider their relationship with nissan all together. 

i can not even continue to explain the amount of stress and pure anxiety this situation has caused and how disrespectful and dismissive the service representatives have been. i will never purchase another nissan vehicle again and will advise others to do the same."
209,negative,"you'd better shop around.  i initially went there for an inspection but didn't have the registration yet.  he hunted around for a little while before giving up.  maybe they're normally exorbitant, but i have been to several other excellent garages who charge 20/tire to mount, balance and rotate tires.  this garage will charge you about 37/tire claiming they will change out valves clean the rim, mount, balance rotate blah blah etc.  when i got there to pick up the car they said they didn't change the valves because i had tpms.  basically they're charging an extra 17/tire to ""clean"" and prepare the tire for mounting.  i don't see the value in that.  god forbid i actually went there for my an inspection.  on a positive note he did give me a price of the service in advance and my schedule didn't permit me to make another appointment around better garages schedules."
210,negative,"i have to caution anybody going to vette culture in hopes of saving you the money and the bad experience that i had to suffer. i spent a fortune there rebuilding and upgrading my engine on a corvette z06 and ended up having to pay another shop another small fortune to fix all the problems they caused my car. they told me they stood by their work, but when it came time to fix their mistakes (which were significant and many) they were very rude and told me to go to another shop, they won't fix any of it under warranty or i could pay them again for the same job. keep in mind this was not long after the original work, some issues the day i got the car back and the rest in less than 1200 miles. 

 i bought a corvette from a buddy of mine that vette culture had done some modifications on. i went back to vette culture to have them do a major engine rebuild and upgrade. to make a long story short it's been one problem after the other from the time i dropped it off til now. i spent a small fortune trying to have the car built to be able to race when i want, and daily drive when i want. the owner and his service tech made me many assurances that the car was going to be built well and they stand behind their work. 

when you see ******** that means the long version is ahead..... and it's bad and it's dramatic and it's very expensive.

the issues: 1-time. they said it'd take about a month. it took over 3 months
                       2- surprise charges.  a couple thousand dollars more than we agreed
                       3- the car ran like garbage for unless warmed up for several minutes
                       4- massive overheating after assuring me the $800 radiator would be enough
                       5- the car failed to start regularly until i pushed the start button multiple times
                       6- major oil leaks after less than 500 miles
******************7- standard oil change. way overfilled the oil and made a huge mess for me.
the ""solutions"" from vette culture
                      1- it was the machine shops fault it took so long. had nothing to do with us
                      2- they split the charges with me so i was only out an extra thousand bucks
  *************** 3- ""that's just the way it is now that you have a built motor""**************  
   ***************4- ""we can try to fix it, order these parts and we'll try it out""***************
*****************5-""its just the fuel pump needs to prime more, can you live with it?********
*****************6- lied to me or misdiagnosed a ""brake fluid"" leak with a $1500 quote to fix it

i ended up going to a real performance shop with actual skilled techs and paid them to fix all of vette cultures screw ups. 

long stories made short for 7,3,4,5, and 6 issues.
7-oil change botch- the tech had just learned about all the mistakes he made and then had to change my oil. i was leaking oil all over my garage when i got home and called and told him. (no joke) he told me he must have over filled it and told me to simply disconnect my methanol injector, disassemble the air intake manifold, pop off the filter and clean it in my back yard. he didn't have time to put it back on the lift. either a: he purposefully made a huge mess for me or was under qualified to change my oil. you decide
3 i paid another company to dyno and retune it. they found a dead map sensor and whats worse is that the computer factory warning and check engine light had been manually turned off to hide it. after another $1200, it runs great right on start up.
4. heating issue- they didn't have the parts when i showed up for the appointment and wouldn't return my calls . luckily, this is why i found the other shop. 
5 non starting- they put in a bad meth kit that was leaking into my engine and flooding it.  tons of $$$ later..... it starts fine now.
6 the same under qualified tech told me the oil leak was actually brake fluid from my master cylinder for my clutch and gave me a $1500 estimate to fix. i had 2 other shops check it out and both confirmed it was oil leaking from my rear main seal and my timing cover gasket (both were brand new from the build) i told the owner what was going on, and got them to agree it was in fact oil from these spots. but once i told them i had to waste more money at the other shop to cover their mistakes and reminded them of their promise to stand behind their work, they told me, ""go to your new shop if you like them so much, or pay us again, i'm not fixing anything under warranty now"" i took their dirty looks as i walked out the door. i emailed the owner a longer story of how his tech botched everything and how i tried to give them the opportunity to fix it first. he left me a voice mail saying he didn't know all of that and wanted to talk more about it. hoping he'd make it righ i called back twice, but that was over a week ago. he must have changed his mind and now i'm forced to write this review. i really wish i never would have stepped foot in there."
211,negative,"so rude! i was just down there tonight needing them to hook up my car to their little computer so i could get the code for my check engine light...takes literally less than a minute. i stood there and stood there while 2 mechanics just completely ignored me. i finally spoke up and asked if they could get me the code for my check engine light and one of the guys said i would have to go inside. there was an older man with long, white scraggly hair inside and i said i just need to get the codes for my check engine light. he looked at me like i was crazy and said ""we can't do it tonight, we're swamped."" i was like ""you can't take a minute to pull the codes for me?"" he said ""no, you can bring it back in the morning."" i said ""uh no"" and walked out. unbelievable! and it was just the way he talked so rude to me. i went down the street to another mechanic who actually looked busier than pep boys and i was in and out in about 3 minutes. welp, i won't be returning to pep boys with my business and i will tell my mom and son to do the same. but i guess by the way i was treated they obviously aren't worried about keeping customers."
212,negative,"took our car in today for a smog check. the car was running so mileage could be checked & documented. there is a dummy light on ""check engine"". hooked up to scope got the diagnostic code and what that specific code means. the car failed. which they knew it would fail given the "" check engine light"" was on. so knowing it would fail at the 1st step of checking mileage, given the check engine msg. was on. they proceded with hooking it up to the scope. charged us $28.00. once we get the code fixed, they do not give you a credit to run through the system again. if we were to go back to them they would charge us the full fee of $28.00. unfortunately, we went through this same problem with them a while back different vehicle. our bad for not remembering this. we really feel cheated. remember to check your dummy lights before getting smog certification performed. if you have an error message go to an automotive repair shop to resolve first. this is very frustrating! feel cheated. obviously, not a customer service shop."
213,negative,will never use again! we had been a loyal customer for years. our latest experience is our last. we brought a car in that was shifting poorly. they said the transmission was bad so they put in a used one. they put it in and said that it was worse than the first one. so they put another transmission in and then said that this 3rd transmission was bad as well. then they said they could not work on the car anymore because they were not making enough money on it (the labor was $1000 and the used transmission was $450). the car was at budget transmission for over 60 days. i took it to another transmission place and they replaced the transmission computer and it works fine (this cost $325). so budget transmission cost me $1775 for a $325 fix! and had me without a car for over 60 days.
214,negative,the owner here is so cheap! they pretend to hire you and make you work but never pay you! the place is nasty and the people gossip about each patients. devices are not sterile also that causes transmission of infection. i don't recommend this place to anyone.
215,negative,"i took my ford edge in for a simple oil change. about 10 minutes into the appointment, one of the technicians came out to present me with two ""recommended services"" that i should take care of soon. i typically just wave off the recommended services until i've had time to research and investigate. i told him i would call back for an appointment.

well, one of the ""recommended"" services was an auto transmission flush ($195). i didn't think anything of it at the time when it was suggested. however, after the appointment i began to remember that i'd just had a 60k mile vehicle service a few months back and i felt as though the transmission had been flushed as part of that appointment. i found and reviewed my paperwork from that appointment. lo and behold, the transmission had been flushed (this according to the paperwork).

so, my dilemma was this:  either the previous auto shop lied or ford is lying. i summarily popped my hood (the engine had been sitting all day) and checked the dipstick. to my surprise and disappoinment, the fluid actually looked like i could lick it! not that i would, of course...but it was just that pink, as though it was just flushed (and not five months earlier).
my disappointment was more out of the fact that huntersville ford is about 3 minutes from my job. i could make an appointment, sit there and work (free wi-fi) while the work was being done.

needless to say, i will never return to this dealership. i wanted to make sure and provide this information, to remind everyone...always research and investigate when dealing with auto technicians. there is a saying that goes, ""trust, but verify"".  i guess when it comes to dealership auto shops... perhaps that should be tweaked a bit to, ""don't trust and verify""."
216,negative,"absolutely hate this place. i am not one to review places often but i hope this helps someone not be in the same situation as me. i took my car a 2013 ford focus. in for a recall check on 1/5/2019. michael quntion was my service advisor that was taking care of me. he told me it would take a few hours and that he would call me well he did. that is about the only thing he did right. he left me a message saying that my car did not pass the recall inspection and it was not safe to take my car and that ford is not covering rentals up front that i have to call the customer service number and get an approval. there was no eta on when there was going to be a part shipped as it was a big recall......a deformed gas tank. first thing monday morning i did call customer service. they gave me a case number and told me to give it to the service advisor and that it is his job to put the extensions in. well, i called mike and got no answer so i left a message with the info and he called me back left a message and told me that the rental was good to go he just needed to know when i was going to pick it up.
i get to enterprise to pick up the car and gentleman that got me checked in said i had to be put in the same type of car i have and that it was covered till the 12th of january i asked what happens if they don't have the part in by then and they said that it is up to the dealership to take care of that they never have any problems with this. well, the 12th came and i tried calling mike no answer left a message never got a call back. called enterprise and they told me they sent him a message as well and haven't gotten a response. i called again on the 13th to enterprise and the lady i spoke with said not to worry just keep checking in.  i tried calling him once or twice a week and never got a response and neither did enterprise.
january 25th comes and he finally calls me and leave a message saying it should be about another 2 weeks before the part is in and just wanted to keep me updated, didn't mention anything about the rental.
well then on february 11, 2019 (36 days that i had the rental) mike calls me and says that my car will be ready the next day and btw we are not covering the rental. he told me to reach out to customer service and get an authorization code. i called that number and they told me that is something the dealership has to request that the only thing that they can give me is the case number in which i have. they ended up giving me a number to an area manager (katherine) who started to get papers together to get a case submitted for them to pay it. she started on that february 11 and told me several time that mike was not returning calls or emails. she asked him for several documents and he never sent them over until she reached out to his manager. then when he did get them over they were the wrong thing and missing key parts. 
when i went to get my car on the 12th mike was already gone that day! katherine did not get the case submitted until the 20th because how long it took to get the info which was still wrong. the rental invoice showed i was in a mazda. i have the agreement in my email and she refused to let me get that for her and refused to call enterprise to get something that will work. 
she called me on the 21st and told me that they denied it because the invoice issue, that i already took the car that it should have been submitted before i picked up my car, and that there were no pictures showing it was unsafe to drive my car. she told me that the gm pat hickey was going to call me and i still have not received a call and it has been 6 hours so far. very upset that i am stuck with a bill of 1200+ because mike didn't do his job from the get go. my father worked in a ford dealership for 9 years and said that the way this was handled was wrong and does not follow policy and procedures. will be taking this to court because that is a huge debt i cannot afford at this moment. i think it is funny how months leading up to this they called me 2 -3 times a week trying to let them buy my car back...as it is part of the transmission lawsuit already."
217,negative,"look in photos to see the two i posted about my experience. i got charged $267 for them to plug in my car, and tell me why my check engine light was on. then, it was going to be $700 more to replace the part. i look online and the part is $140 and i call the dealership, they sell it for $260. i went to auto zone and get a 2nd opinion, and they charged me nothing to tell me the same thing. my pump needed to be changed. these guys are frauds. stay away.

----just responding to matts comment. isn't true that if i got it fixed at the dealership it would have been for the same or a little higher. i got the part for $190 at the dealership and they only charge $100 to diagnose/test which you charged $260 for. my complaint was never that you aren't cheapest, it just seems you are way over priced. we can agree to disagree. myself, my family and friends just spread the word not to go to your shop"
218,negative,"if i could give zero i would. this is by far the worst dealership i have ever dealt with. i finally decided to drive ford after loving my 2010 f150 work truck. i did research and met with multiple dealerships before choosing for berge to buy a new 2011 f150 ecoboost. i absolutely loved this truck for about 6 months before issues began to arise. first, the circuit board made popping sounds and the sync went out. after that the speakers went out again. for a third time the speakers needed replacement. all of these issues weren't major and covered under warranty, but it was a hassle to get it in and wait a few days for completion. then at 32k miles the transmission felt like it was slipping and the rear end was making a clunking sound. i brought it in again to find the entire transmission needed to be replaced. this was a two week job and no service vehicle was offered even when asked for. after the two weeks, i drove it for a few days and still felt the rear end clunking, this time more often and started grinding. i took it back in to find they didn't catch that the entire rear end needed to be rebuilt. there were metal shavings all over within differential and fluids and seals were failing. again they spend 5 days on the fix without a rental because they didn't think the job would take more than a day. after this whole ordeal i gave up on this truck and wanted to trade out. the offer? 4k less than blue book and no concessions for the lemon of a truck they sold. they have been nothing but rude since i purchased the vehicle due to issues and wouldn't stand by their product. i would avoid this dealership and never spend your hard earned money there. go somewhere where they respect a customer and stand by there products. i would recommend anything but ford here on out!"
219,negative,"i wish i could give a 0! i'm out $1,200 and my car wasn't fixed!

i took my car here to be fixed based on a recommendation as we are new to the area. as soon as i drove my car out of the parking lot after ""being fixed,"" there was a new sound. i asked them about it and they said not to worry, but to bring it back in when it got louder. 

what do you think happened? yep, the noise got louder, so i took it back in. they had my car for a day, then said that there was nothing wrong with my car. fast forward a couple of months, i'm driving on the freeway and there's a loud sound and then the check engine light came on. 

at this point, i decided to take my vehicle somewhere else to be fixed as i've now been to stamps 3 different times. the other mechanic did such a great job and haven't had any issues. 

i decided that i would call stamps to see about some sort of refund/store credit. the ""gentleman"" who i spoke to...who has been a mechanic for more than 20 years...and apparently hasn't ever interacted with a customer basically told me i was stupid.

i then spoke to the gm who told me basically that i should have brought my vehicle back into them to get it fixed...um, no thanks. i gave you 3 chances...paid $1,200 for nothing. 

use them at your own risk!"
220,negative,let me just start by saying the entire process has been a complete and total disaster. we starting talking to a representative via the phone on thursday about the jeep we wanted to purchase. ran numbers and got everything approve and he assured us it would be ready to go on saturday which was when we wanted to purchase it by. friday came and the sales representative told us we needed to put a $100 advance payment down in order to hold the jeep until we could get in on saturday. saturday came and the car wasn't ready due to a check engine light being on and they needed to order the part. sales rep told us it would be ready monday and after my husband got out of class he drove all the way down there and was told it was being detailed and would be ready to go before we finished paperwork. yet another lie. finished paperwork and drove all the way home with no jeep. promised to deliver it to us the next day by a set time. texted our sales rep at that time and they hadn't even finished detailing it. jeep ended up being delivered to us 3 hours late. we immediately reached out to the sales man because the air condition was making a terrible noise. he said that wasn't covered under warranty and that was now our problem. ended up costing me over $100 to fix it. a few days later the oil change light came on so i checked to verify when the oil was last changed because we were told it was done right before delivery. sale man said he didn't know when it was last changed because it was done before they received the car in. i thought no big deal it's only $30.00 i can change it. a few days later i went to lay on the horn to cuss someone out for turning without using a turn signal and learned that my horn didn't work. it sounded when you locked the jeep so we didn't think anything of it. texting the sales rep and got no reply. waited two days and ended up reaching out to the sales manager and explaining everything that was going on. he made an appointment for me to come get it fixed. i drive two hours there with traffic and sit for 3.5 hours only for them to tell me they have to order the part and it will be in later today. i thought no problem i can shop for a couple hours. 5:45 comes and the sales man calls me and tells me the part didn't come in and won't be in til monday at the earliest and that if the mechanic that was working on it wasn't in i would be waiting even longer. so now after waiting all day i  had to drive back home and sit in 5 o'clock traffic forever. let's not forget that i then have to drive back another two hours on monday for them to waste yet another one of my very few days off. i don't feel like this dealership cares about it's customers or values their time. once my horn is fixed i will never buy anything there again. if anything else goes wrong i'll be paying someone else to fix it just to spare me the headache of dealing with them.
221,negative,"i'm louisa m's husband and her story is about my car.  

to be honest, what upset me about this experience was not that i caught a guy sleeping in my car. i felt that the service department was upset about it and that they handled it well from a customer relations point of view. i'm also satisfied (so far) with the work performed on my vehicle (replacing the transmission and rear brake pads). a few weeks later, all seems to be going well with those repairs.

what does upset me, however, is the service department's failure / refusal to take responsibility for an issue they obviously caused when they did the other repairs. specifically, the a/c on my vehicle is no longer performing correctly (and we're going into summer!!!). this issue was not a problem for me when i dropped it off. but it's a problem now. meaning that something they did caused the issue.

manufacturer says that this is a known issue that can happen when ""the feedback actuators for the air temperature voltage are out of range."" service department says they could not have caused that to happen and want me to pay another $1,000 (after paying $5,300 for the other work) to get this fixed.

so replacing the transmission meant they had to disconnect and reconnect the electrical system. i know they did this because my clock was messed up when i got the car back. seems like that kind of thing could easily cause voltage issues with the climate control, but they insist that their work could not have possibly caused the issue. 

so i'm disappointed to say that i have to give this business a bad rating. a service-based business lacking accountability is not one you should give your business to."
