,rating,text
377,negative,"ripoff, bait and switch.   awful experience.  avoid!  when you go in they will tell you it costs a certain amount like 800 or 1200, and then they take your transmission out and all of a sudden the cost doubles or triples.  the owner will give you some bs excuse like they found something extra wrong with it, and if you turn them down they will charge you an exorbitant amount to put the transmission back in.  on top of all of that the transmission leaked fluid after they put it back in, and the problem wasn't even fixed!  what a hassle and headache.  more reviews of this terrible business and the owner greg here, don't trust any of the positive reviews, they surely must be posted by the owner and his friends:

http://www.mechanicadvisor.com/az/phoenix/advanced-transmissions-and-emissions"
378,negative,"this company has provided horrible service!! it took an entire month to have my washing machine diagnosed and repaired.

the tech originally came out to fix the washer and did not have the needed part available, meaning they were going to have to order the part. i was informed the part would be ordered the same day and it would take 3-5 business days to receive it, the part was ""delayed"" and ended up taking almost 2 weeks for them to come out and install the part. once the part was installed the tech then re-diagnosed my washing machine as needing a new transmission (which should have been diagnosed initially) in which they would need to scheduled a separate appointment for pick up. so an entire month, and days out of work i finally have my washing machine.

lastly every time i was told that i would have a phone call returned to me, it never happened.

horrible, service!!"
379,negative,mister transmission in newmarket is out of business. please note that a1 transmission is now at this location we welcome all costumers with a 10% discount as our appreciation for your business.
380,negative,this place is a complete ripoff. do not waste your time dealing with them. they are unethical and have shady business practices. they are not trust worthy. they do what you can to sell cars to people who work hard for there money.  a week after driving off with the car the check engine light came on and the refuse to look at it even with the 30 guarantee. after they get your money they are rude and unscrupulous. please take you business to a real dealership and stay away from them.
381,negative,"on my company vehicle, the check engine light came on. took it to autozone. they ran codes & said it was bad o2 sensor. they said because your vehicle is under warranty, take it to the dealer. 
made an appointment at peoria ford for 
7am. they tell me it will take all day and do i need a ride. 
i said ""but i have a 7am appointment and i've replaced o2 sensors on other fords before and took only 
5 - 10 minutes"".
they said there are many people ahead of you. i said ""but i have an appointment "".
they said those are just appointments to drop off the vehicle and technicians don't start until 8:00 & 8:30. 
appointments are nothing more than a scam!!!"
382,negative,"don't trust this dealer!
my husband took his chevy silverado to zimbrick chevrolet in sun prairie last week to have a check engine light looked at. they inspected the truck and presented him with a $1700 estimate. one item needing immediate attention, according to the mechanic, was the front brakes.  apparently, the pads had ""no life left in them"" and  the rotors were ""shot."" due to the long list and the expense, he elected to think on it and do what work he could himself.  he had replaced the brakes on our cars many times, so bought what he needed and got to work taking everything apart to replace the brakes.  imagine his surprise to discover existing pads with less than 50% wear and rotaries as smooth as glass. he put everything back together and returned the new brakes to the store. needless to say, we won't be going back to zimbrick chevrolet. we're angry and disappointed to be nearly cheated by this unscrupulous dealer.

lesson learned: take your vehicle to a mechanic you trust (preferably one who cares about having a life-long customer), get a second opinion, or do the work yourself whenever possible."
383,negative,"3 week update: started having issues again with the aftermarket cheap ignition coil that was installed after i was specifically told that only ford oem parts were used. i spent good money on that thing being fixed properly and still had to end up taking it to autozone to have my check engine light diagnosed and ended up doing the repairs myself this time when i find out it was a cheap aftermarket ignition coil that was installed by cholla. i barely made it home from work only three weeks after repairs had been done that cost $875. had to replace the ignition coil with a ford oem part that was misfiring and causing rough idle once again. practice what you preached to me about ""not using aftermarket parts on a ford"". overall i was very disappointed to find this out and will not be returning now, review goes from five stars to one star."
384,negative,"this review is long overdue, now that i just paid a reputable shop to install a reman tranny after i paid advanced transmission in phoenix for a rebuild.  i'll take some of the blame - i took the car to them based solely on the dealer telling me they thought they heard something going on with the gear changes, but they said a new tranny would be $5k+.  what i didn't know was i should have waited to see if the transmission actually started slipping or something, and then taken it in.  (mistake #1). so it was my fault, i took it to advanced and said i wasn't noticing a problem, just wanted to proactively fix whatever the dealer was hearing.  i was so naive, so i'll take responsibility for being dumb.

it took me awhile to figure out exactly how badly i had been scammed by greg and co.  

the problems started right away.  first, they failed to properly replace the axle, and i drove a long way and damaged something (seals, boots, whatever, i don't know all the damage, just remember the bill for new axle and stuff - at the dealer - and that was $1500 or something.)  

mistake #2 - i left az right after getting the car 'worked on' at advanced.  within 2 days of getting the car back, the transmission started going into neutral when accelerating from stopped - so, i was concerned, but not freaking out - i had that 'warranty.'  what a joke.  i took it to 3 different shops and they all said the same thing, they weren't getting a code so there was nothing for them to do.  to greg's credit he did say to bring it back in to him, but as i was living in another state, i never did bring the car back to him.  finally after the year was up (no more warranty) i had the car at another transmission shop and the owner there said from what he could see without taking the transmission out, it didn't appear that the transmission had been rebuilt.  he said 'basically, there are  items one would expect to be replaced during a rebuild' but he could see they had not been replaced.  the paperwork i got from greg listed no parts, which all the shops found odd (they all said ""he's supposed to list everything he replaced."")  so i asked this shop to call and speak to greg to find out what exactly he replaced.  greg admitted on the phone with this owner that when they do a rebuild, they only replace parts if they are broken, and they don't follow the protocol of replacing certain parts which one would expect when you go to all the trouble of dropping the tranny and doing a rebuild. now it was all starting to make sense to me.  my car didn't actually have anything 'broken' when i first took it to him, so they probably rebuilt - nothing!  

finally took it to a dealer, to see if they could diagnose the issue - and after spending a lot of time talking to the technician after his diagnostic efforts, we think the issue was a damaged seal, which is commonly caused by doing a flush. options: rebuild, reman, or let it die.  i felt like i was getting cheated out of some of the longevity of the vehicle - and i was responsible for leading her to her early death! 

fast forward to a week ago, i took the car to a shop with outstanding yelp reviews, and they put in a reman (all new parts) transmission for guess how much? $3k.  made my stomach turn to think i was charged that for a supposed rebuild 3-4 years ago, when i could have had a reman for the same price, or less considering inflation, etc. 

bottom line?  i don't think these guys replaced any parts, because i did not have a specific complaint when i first brought the car in.  i think based on the issues starting right away that they did a flush (they had to do something to feel good about charging me $3k, right?) and that likely damaged that seal. my poor car has been valiantly driving and driving ever since, with the troubles always when it's cold out or whenever i would drive over a speed bump or climbing, but i could just tell she wanted to keep going.  so this sounds weird, but i felt like the car was just a real trouper, and just wasn't ready to give up.  i finally listened and gave her a brand new reman transmission, and she's good - car runs great, loves being spiffed and polished, and without even holding a grudge, she's assured me she's going to give me at least another 3 years or 45k, but probably 3x that.  she asked one favor - alert others to save them from this shop.  so this is my public service announcement.  cheers."
385,negative,"3/4/16-went in for an oil change. after inspection, they strongly suggested several other repairs: right axle, timing belt, transmission service, & power steering service, almost $1000! i agreed, as i trusted their opinion to be honest. they were well aware i recently graduated & had been hired. i had only been working 11 days and they sure took advantage of that. 3/28/16- i went in to check the brakes. i was told i had only 25% pads left and they needed replacement. this was a horrible shock, since on my receipt from a mere three weeks prior recommended no services and especially when i don't commute very far. after all that other work, i thought i was good for a while. sadly, that was not the case. when i asked why wasn't i notified of the brakes wearing thin? chris, the mgr, only said, ""you didn't tell me to check the breaks."" what?! isn't this part of the service you do?? of course i agreed, another $325. they failed me, but there's more...5/22/16- my engine died. i towed it to a mechanic opened on sun. his diagnoses: oil filter was loose and the motor mount & top alternator bolts were loose. i had put oil a couple times, thinking it was needed because of the heat here. i would have never guessed it was leaking out because the filter was loose!? the next day, usa auto towed my car to their shop. after inspection, they accused the last mechanic to have changed the oil and filter & they were not liable, since there was no evidence of their work. this was a not true, i only paid for a diagnoses. basically, i feel this place did not service my car well and caused more damage, just so i would have to keep returning for repairs. disgusting!!!!! beware folks..."
386,negative,"this is the conversation between budget and my husband after his horrible eperience

jose, 

i appreciate the offer but i feel that your offer is inadequate. i have already been taking advantage of from the beginning and i do not appreciate being overcharged and misinformed with the initial contract regarding additional drivers. 
in addition, i do not believe that you guys do take well care of your vehicles allowing a truck to be rented that is far from driving par. not only was the wheel barring on the trailer worn down and useless but the replacement tire was rotted, worn down, and no manufacturer print date was on the tire.

not to mention the rear main seal on the transmission blew up when we were barely into our travel. and the mechanic that was sent out to replace it  put the drive train in upside down which caused the vehicle to vibrate immensely and sounded like a bolt was missing underneath. 

should i even mention the time i had to spend on the side of the road before any assistance became available? i waited 5 hours to wait for the trailer to be fixed in the middle of the afternoon in 90 degree heat with no ac. during the second breakdown i had to wait 3 hours before anyone came to assist, and the action that they wanted to take was just completely absurd. they did not come prepared, they wanted to lift the truck 12 ft in the air and drive 45 mins. do you have any common sense and idea of how much damage that would cost to the property in the truck? following the directions to pack the truck with the heaviest furniture in the back and lightest to the front, the weight ratio would not balance out 12 ft in the air. so because the mechanic was not prepared, my friend and i had to spend the night at a rest stop with no food.

and i don't want to sound like i am whining, but even the strap down ties for the trailer that was provided fell far from usage standards. it looks like they were frayed before and someone had previously used a lighter to melt the ties. 

enough about the issues with the truck and trailer, just think about how many lives could have been injured if the breakdowns weren't noticed as quick as they were. the trailer was swerving side to side, if it had been during a busier time, do you know how many cars could have been side swiped? and the smoking from the tailpipe as a result of the engine breakdown pretty much turned the surrounding area dark and clouded with smoke affecting visualization for vehicles behind us. if i had not caught it in time, the truck itself as well as the people inside could very well have caught on fire. 

jose, i understand that you are just trying to do you job as best to your abilities, but do you honestly believe that someone's life is only worth $180? my 12 hour trip was turned into almost a 3 day trip. i feel that time was stolen from me from spending time with my newborn, time that i will never be given back. as a member of the army, i have already lost a lot of quality family time.

if $180 compensation is the best you can do, then i am going to have to speak with someone who can better assist me. 

i appreciate your time jose, i will be waiting to hear from someone soon.


robert 
on jul 11, 2013, at 6:48 am, btr - customer service btr-customerservice@avisbudget.com wrote:

dear robert,
 
thank you contacting our customer service department and apologize for the experience you encounter with our truck. we do try our best to keep our trucks in good running condition but in case of breakdowns we are prepare to assist. we would like to extend an offer of compensation in the amount of $180.00 unfortunately we cannot issue a full refund because of the usage and utilization of our equipment. please let us know and we can issue the refund to the credit card on file and allow 5-7 business days to post.
 
thank you
 
jose cazares | level 2 customer service agent
budget truck rental, llc
tel: 800-462-8343
fax: 303-824-3087
4500 south 129th east avenue | tulsa, ok | 74134"
387,negative,"update: we proceeded to replace the engine after getting a second opinion... when the shop we hired to do the work drained the old engine they discovered about 2 1/2 gallons of oil. that is almost double what the truck calls for during an oil change. to add, we thought we were replacing the original engine with only 110,000 miles but come to find out the engine they removed is a salvaged engine! and was a quick install too; exhaust bolts, transmission, torque converter, motor mount bolts were all loose and the engine grounds and pcv tubes were not even hooked up. i definitely learned my lesson!!! never again will i purchase anything from lake wylie auto."
388,negative,"i bought my honda new in 2007 from honda west and have taken it there for all the maintenance (oil changes) etc. every time i had an oil change, they always say all the fluids get topped off. i had always trusted that they did.  well, be ware. the last time my oil was changed, my windshield wiper fluid was bone dry. i had noticed the place was unusually dead. i had mentioned to the guy that the windshield fluid was completely empty and he told me that is the first thing they do is top off the fluids. i also noticed that their prices had really gone up since my last oil change. anyway they were finished with the oil change in record time. when i was on my way home i tried the windshield wipers, and it was still bone dry. so my concern was if they didn't even fill my wiper fluid, then they obviously didn't check the radiator fluid, break fluid, power steering fluid, transmission fluid. last time i checked, they are considered fluids, are they not? so i went to auto parts store and got some wiper fluid which they should have taken care of for the price they charge. my radiator fluid is low, and so is the break fluid. well i called them back and spoke to the service manager and asked him what kind of an operation they run over there? he claims he had no idea the guy didn't check my fluids and told me to bring the car back, but i already lost confidence in them at this point. so the bottom line is they have a sign out front that lists all the things they do with the oil change, which i might add is not cheap, and all they did was change the oil. but did they really do that even? 
i will not be returning to honda west based on my own experience and what i've heard from other people. bu bye."
389,negative,"i took my 2008 r32 (which i bought from here new) in to this dealership last month for my 120,000 mile service. this includes a transmission flush on the dsg and usually is one of the pricier services on my car. i paid them $1000 for that service. shortly thereafter i started having issues with the dsg. it was throwing my car in to neutral, usually on long drives through the desert. i brought it back in. i paid them $159 to figure out what was wrong with it. i was quoted $2900 to replace the mechatronics unit.

then i contacted a couple of other shops about repair. just to see if maybe i could get it fixed cheaper, even if i was going to sell it shortly thereafter. 

found a great shop. they found the problem. 

when they did the dsg service (which i was charged $1000 for) their service department put 11 quarts of dsg fluid in my car. the car is only supposed to have 5 quarts in it. 

so on hot days and long drives the fluid expands, overheats, causes the temp sensor on the dsg to flip out and throw a false neutral. 

the new shop fixed my car for $300. no new parts. runs perfect now. 

either their shop is negligent or they are purposely trying to sabotage vehicles.

to review (tl:dr):

i paid $1000 for them to mess up my car. they offered to fix up that mistake for $2900.

i paid another shop $300 to fix their shop's mistake. 

don't go here."
390,negative,"wow! first off the good stuff... the tech, derek, was great! he greeted me very politely and professionally. i loved his customer service overall. my battery was going out so i had him check it and he confirmed i had a bad battery. i had bought the battery from a jiffy lube and wanted to check my warranty on it. so derek let me know he needed help from his manager on that. the manager (i didn't get his name) was doing a brake job. now, keep in mind i am the only other customer here. the manager tells derek he is too busy to help me and i would have to wait 45 min + if i wanted help. i wasn't too happy about that, but didn't know his situation, so i said that i could go to a different jiffy lube. no problem... however, now my car won't start because of my battery. the tech derek didn't know what to do to help so went and asked his manager who then shrugged his shoulders and went back to working on the car. now i'm pissed... i'm stuck in your driveway! you have batteries 10' away from me! i'll even just pay for it if it's because you don't want to deal with the warranty! the tech derek was kind enough to use his truck to jump start me and get me on my way to the other jiffy lube down the street off rancho and craig. thank you derek for going above and beyond and helping me, your service helped me tremendously! the manager, not so much... your customer service sucks!

note: the jl on rancho and craig is great! they are taking care of me quickly and it didn't seem to be a problem at all for them. and they are busy. hmmmm, i wonder why? maybe because they have great customer service? the manager even made sure to speak to me and ensure my experience with them was positive. it's those little things that make a huge difference. skip the jl off decatur and go up the street. i'll be sure and leave them a + review here shortly!"
391,negative,two planes today have broken down while trying to get from montana to phoenix. misses my connecting flight and had to wait an extra 3 hours then get on the next plane and check engine light came on so we sat in the plane another hour.
392,negative,"the staff is friendly although they have terrible communication, it took three people to get us checked in.  i brought my car to pep boys to have a check engine light diagnostic run.  i had already done the free prelim test and was told a master technician would need to do the full diagnostic to be able to tell more than it had something to do with my air pump.  i was told up front that the test would cost 45.00 and if i had the work done that would be rolled into the total.  when i received the call that my secondary air injector reaction *reactor* pump needed to be replaced i was quoted 469.13.  198.79 for the part, which i found online for 120.00; and 150.00 for labor at a total of 469.13... so math isn't a strong point either for the staff.  i can't afford this amount so i go pick up my car.  when i turned the car on the check engine light is no longer on, i go back inside and am told they reset the light.  no idea why since they didn't do the work to make it go off, but they swear it will turn back on eventually.  i get back in my car and make it a block away before realizing the driver side air bag light is on, it has never previously stayed on.  back at the shop again i am told that it was on when they took the car into the bay so it is just coincidence that it suddenly came on and if i like they will run a diagnostic that will cost 120.00.  not gonna happen,  i'm pretty sure they knocked something loose to cause the light to come on.  mostly though i can't figure out why pep boys would be doing a check engine diagnostic and think to try to sell me an oil change on my car (the sticker shows it was done last wednesday) but wouldn't suggest an additional diagnostic on the other light that shouldn't be on, the manager said no one mentioned it because i was there for a different light...  i will not be wasting my time or money here again, especially since i still have to get the air pump situation fixed and now apparently my air bag too."
393,negative,"i decided to try honda west's service since i had such bad service at findlay honda. trying honda west was a big mistake. 

i had an appointment on friday, july 7, at 8:30am. the airbag was to be replaced. i asked them to also look at my air conditioner because it worked great until it got up over 105 degrees, then it didn't blow very cold. i also asked that the breaks be checked because i heard squeaking. javier said my brake fluid and coolant needed to be flushed and refilled. i said ok. it was agreed that he would contact me with an estimate before any work was done. 

i was contacted a little after 11:00am. i was told how much the brake fluid flush and radiator flush would cost. i was also told that i needed to repair the air conditioner, get a new power steering pump, pay for a power steering flush, and replace the transmission fluid. i was told that the air conditioner was completely out of freon, that it was empty. this made me immediately suspicious of all of the claimed repairs. i wondered how my air conditioner could be working so well (except in very high temperatures) if there was zero freon in the car when i dropped it off. i didn't think that was possible and wanted to check it out.

 at that time, i said only replace the air bag and fix the brakes, since i was concerned about driving with bad brakes. i was told that they had already drained my brake fluid and the radiator fluid, so i had to pay for those things. rather than argue, i just said ok. i wasn't sure if they were lying about the freon or not, so i just said i would wait for the other things until i got another estimate. i didn't want to make an accusation when i didn't know enough about cars to know if that was possible. while driving home, i noticed my air conditioning no longer even blew cool air which made me think that someone there had drained all of the freon out of the car in an attempt to get me to pay a higher bill. i later saw on their own paper work that the mechanic stated he had evacuated the freon from my car.

when i got home i went on several websites where people can ask about car repairs. i told what happened and asked if it was possible for my air conditioning to work well except with temperatures over 105 degrees and the car be totally out of freon. i explained everything that happened. the people on the sites told me that it was impossible to have been working well if the car was out of freon. i was told never to go back there because they had emptied the freon from the car. i'm very disappointed about what occurred. i also noticed that comments attributed to me were placed on the paper work i was given at the end which i never said. i think my comments were altered to help justify the extra expenses.

it says, ""customer states brakes are making a grinding noise,"" which isn't what i said. i had said they squeak when i press on them. i think the statement was changed to justify needing to work on the rotors, too, instead of just changing out the brake pads. the other comment was, ""customer states a/c is blowing cold enough once the car has been running for a while,"" when my actual words were that it works great until the temperature is up over 105 degrees. i asked if that could mean the car needs more freon.

on tuesday, july 11, 2017 i went to a friend recommended repair shop to check on the air conditioner and the power steering pump. there was nothing wrong with my air conditioner. the mechanic stated that all of my freon had been removed from the car which is, of course, what i suspected and later read. he also checked the power steering pump. he stated there was nothing wrong with it. it wasn't leaking. the mechanic replaced the missing freon, and the car has run great since then.

i emailed the company on 7/9/2017 and 7/11/2017.  a bryan did call and leave a message which i repeatedly returned. i was always told he was unavailable. on friday, i was told he wouldn't return until monday. none of my calls were ever returned."
394,negative,"i bought my car here 3 years ago, i definitely got screwed over with my loan & will end up paying twice as much as the car is worth. 

the service department is a joke, i have dealt with greg, the ""service manager"", & i have had to take my car back 4 times within the last 6 months because they did not fix what they said they did. & these are things covered under a warranty that i have paid for. every time the car has been brought in greg says what was fixed in addition to other things that needed to be replaced under warranty & then says a list of other things that needs to be fixed (not under warranty) ranging from $500-$1100, i'm assuming that if you don't agree to allow them to fix these other things that they just don't fix anything at all. 

on one occasion when my transmission pan was supposed to be fixed, i went to get my tires rotated at another shop & the guy working on my car said it was still leaking, took it back to greg & it was supposedly fixed. took my car in for a oil change at a different shop & they said my transmission pan was still leaking!! 

just took my car back for another oil change & they said the oil pan was leaking, took it in to greg & he says they replaced it, guess what?!!! took it back to the shop to ask them if it looked liked it was fixed & nope!! looks the same!! 

update:
greg texted me to let me know that he seen my review & that they did not replace it they resealed it. what's the point of paying for an extended warranty when all they do is reseal instead of replace??!! let's just put a band aid on it until the warranty is no good & now you have to pay out of pocket for it!! livid! 

i do not recommend this dealership or service department."
395,negative,"this place is horrible. i took my car into get a routine oil change, and the sound system inspected. they were able to do the oil change, and obviously try to upsell me on everything they felt needed repaired. they even told me that i needed the transmission fluid flushed, even though i had it done three months prior at another dealership. as for the sound system inspection, they had no idea why the stereo wasn't working. the representative told me that they would only be able to figure out the issue if i pay them another $200.... mind you i was already around $300 and with no answers. i ended up cutting my losses, and taking my car to a local car audio repair place. the representative told me that this repair is extremely common on my make and model of vehicle, honda accord. they were able to make the repair in a few hours, and it still cost less than what the dealership wanted in order to ""investigate the issue"""
396,negative,i recently called asking g for a quote regarding to get my transmission. over the phone they quoted me 169.00 for everything including filter. called again to verify the cost friday morning. it was the same price. i took my truck in friday afternoon and they told me over 440.00. i was astound was told phone quotes are different the the actual looking at the truck. i didn't get my transmission drained.
397,negative,"update: another month running with the transmission that chapman tried to tell me needed a major repair.  i recommend to anyone using chapman for service, that if they tell you you need a costly repair, don't believe them.  take it to another shop for a second opinion."
398,negative,"unfortunately,  this review is for the location on 36th street and thomas but they aren't listed.  took my car for a transmission fluid exchange,  they ignored the sticker on the hood and used the wrong transmission fluid and now i need a new transmission.  going through the claim process and a week and a half later,  they are still dragging their feet. i have been without a vehicle and in the 9 days,  they have only called me once and that was to introduce himself.   when the dealership tries to find out what is going on and the status,  they get very defensive.  i will never take my car back to firestone."
399,negative,"i had been here a few times recently to get oil changes in both of my cars. so when my check engine light came on in one, i took it to them. from the earlier visit, they told me i needed new drive belts. so when i went in i said go ahead and change the drive belts and find out whats up with the check engine light. they said no problem, and sent me on my way. cool. for those of you who dont know, theyre only open mon-fri, 8am to 6 pm. so 5:30ish rolled around and i still hadnt heard from them, so i called. they said they did an inspection and i need new drive belts.... uh... yeah.. i know. they said they also found what was wrong with the check engine light. and instead of calling me earlier to tell me and ask to get started working, they didnt call and sat around with my car all day. whatever, so i asked how long itd take to do the work. he told me hed have it ready by 6pm friday. cool, do it. so friday rolls around, and both my bf and i work, and couldn't get there till 5:30 ish. since they still hadnt called me, i called at around 4, no answer. i waited a few minutes and called back, no answer. so i left a voicemail and called about 15 times inbetween then and 5:30 when i got there. no answer. i got there and the shop was closed. really?! you close 2 hours early before the weekend, when you're not open and i cant get my car back until monday, and you cant even call me? it gets better. i went in monday, and they said they had my wrong number written down and they tried to call that number. drew the mechanic, said he got my voicemail, got my right number, and had been in the shop all day saturday. why the hell couldnt you call me saturday?! you guys had so many opportunities to correct the situation, and didnt. you were rude and literallu argued with me instead of just saying sorry, ya messed up. i am so dissapointed and i will never go back. 
i discourage all of you from going here."
400,negative,break
401,negative,"worst service ever! scam!

i would never recommend using san tan ford's service department ever!

i have had 2 terrible experiences here which goes to show you fool me once shame on you, fool me twice shame on me. 

my first experience was having my suv alignment done here. i dropped it off for the day and came back to pick it up and paid and was told they made minor adjustments. i pulled out and onto the 202 freeway and the truck went crazy out of control and jerking the steering. 

i pulled over fast as this was pretty scary and looked under the truck and found they forgot to put the nuts back onto my tie rods and it's amazing i didn't crash. 

i went back and they at first asked if i did anything to he truck in the 10-15 minutes since i left. i said of course not.... they said they didn't know how it could have happened to be heir fault since a second mechanic checks work before it leaves. 

irregardless they screwed the nuts on and i went home.

the worst trip was when my transmission wasn't going into overdrive with only 8,000 miles on it from another shop. san tan ford told me it was the transmission again after charging me around $450 to diagnose the problem. 

they quoted to replace it and i told them i would see the other shop that put it in since it had a warranty. i brought it to the other shop and they said the transmission was testing fine and that it was electrical. 

i called san tan ford and they said the transmission shop was scamming me and didn't want to do the warranty. i got really mad at the transmission shop and argued on the phone after the so called ""experts assured"" told me i went to a bad shop. 

i brought it to another diesel shop where they said it was an electrical problem stemming from inconsistent voltage produced by the alternator and that ford had a service bulletin about this. they charged me $250 total to replace the alternator and the truck was perfect!

i told san tan ford afterwards and asked to see the general manager after all the trouble and they had me wait for 45 minutes in the sales area when the service manager came out and gave me a $220 gift card to service to make up for it. 

$220 to make up for harding me $450 to misdiagnose and blame someone for a simple problem wrongfully. this and nearly 2 weeks without my vehicle as this all transpired. they didn't even give back my total service fee from this fiasco!

the moral of this story is that san tan ford service department is a scam. don't use them no matter what you do!"
402,negative,"please read, share, etc. 
i need help making things right here:

for an insurance company that seems to truly value assisting their policy holders, progressive, i have to say, has been the most disappointing experience i have ever had. i was in an accident back on october 12, 2016 due to a transmission failure. the repairs for my car were initially quoted with a completion date within 2 weeks. i was provided a rental car and everything seemed to be going smoothly.

then, seemingly every three days, the completion date was pushed back due to a part that had been placed on backorder. eventually, after a month of waiting, the repair extended beyond the time my plan covered my rental car, so i was forced to return it with no other transportation options. 

establishing any sort of contact with my claims representative was difficult, and i was often left in the dark in regards to my questions and requests for more information.

i have been without a car for over three months now. over three months...for a 2-week repair! progressive has not provided anything by way of extending coverage, and has in fact, doubled the amount i am paying them for my monthly insurance payment, despite having no car to drive. 

after doing legwork on my own, i was able to procure the part that had been supposedly causing this delay...at the beach ford dealership right down the street. progressive insisted that installing this part was the only thing left to be done.

i coordinated the transfer of my car from the progressive shop to the beach ford service center, where the part would be installed. ford had since informed me that, not only did progressive fail to complete the repairs they assured me had been resolved, they also failed to perform the appropriate diagnostics on the vehicle. i asked them to give me the details regarding the transmission failure that caused the accident multiple times. they still have not looked into this...the cause of the crash.

beach ford is currently trying to order the additional parts to complete the neglected repairs. progressive called to collect their $250 deductible last week, insisting that the payment had to be made. i have spent well beyond the cost of my deductible and cumulative policy in payments for transportation while my car has been sitting in their shop. i couldn't cancel until the repair was complete, but it is clear now that progressive had no intention of completing the repair. instead, they intended to hold the car indefinitely while raising my rates. that, everyone, is theft.

clearly, the service i have been paying for was never provided. i have been a policy holder for two years. this is first time i have needed to use my plan. i am so disappointed and frankly surprised that this is even permitted. if you are considering this company for auto insurance, look elsewhere and save yourself the time, money, and headache. 

i still don't have my car. beach ford has found other repairs that progressive failed to complete."
403,negative,"do not go here! this is by far the worst car renting experience i have ever had! we got a junker that looked like it was straight from a junkyard with 215000 miles on it. the body was beat to hell and the inside was torn and dirty. when we were driving the check engine light came on so we called to exchange the vehicle. we drove back to phoenix and when we arrived the little man behind the counter started screaming at my mother ""you dont know what the fuck your talking about, there is nothing wrong with this car"" he took the keys and charged us more for only renting 3 days how is that legal i dont know? the owner of this place is an angry little crook and only stays in business by taking advantage of families on vacation."
404,negative,"if i could give negative stars i would. my husband scheduled an appointment for me to take his 2009 gmc sierra 2500 diesel truck to ""scott mccorkle's liberty gmc"". the check engine light was on and another warning would come on and off saying ""reduced engine power"". my husband knew it was something to do with the turbo, but it could be a number of things so he wanted it professionally diagnosed before deciding how to proceed. when i checked in they said it'd be at least 4 hours..... 45 minutes later they said i needed a new turbo, it would cost over $5,000. my husband wanted to talk to the mechanic to ask a couple questions before proceeding with such an expensive repair, the staff agreed so i didn't have to be the middle man. the conversation ended badly, the mechanic wasn't able to explain how he reached the conclusion that the turbo needed replaced besides saying ""it's not spinning"". there is a computer on the dash that showed the truck was getting some boost from the turbo but not as much as it should be, which proves it was spinning..... we went to ""denver diesel"" in denver, nc for a second opinion. it was the turbo sensor, $432.58 to fix!!!!! how can a gmc dealership make a $4,500++ mistake?!?! and if we would've had them replace the turbo it would still be giving the reduced engine power error code because the same bad sensor would still be there.  i will say that during the one hour i spent at gmc the staff was nice to me, and they didn't end up charging the $100-ish for diagnosis, but no amount of niceness can compensate for trying to overcharge me thousands of dollars. i don't know if it was intentional or not, either way it's still horrible. how many people have been screwed over by them because they don't take the time to educate themselves about their vehicles or get second opinions?"
405,negative,"i had my car repaired here for the sole reason that my insurance company sent me there. i left my car for about five days. after i picked my car up, i noticed that a brand new helmet i purchased for nephew was gone. the helmet had been in my trunk since december, as it was a christmas gift. i have called the tempe caliber collision twice with very little, if any, concern for the missing helmet! i am very disappointed that an employee of caliber collision would steal a kids gift from a customers vehicle. i'm even more disappointed for calibers lack of interest in an employee of theirs stealing from a customer! my advice to anyone leaving their vehicle with the tempe caliber collision team is to clear their vehicle of any children's gifts or other items of any value! if an employee would steal a kids helmet, i can only imagine what would happen to any item of value!"
406,negative,we heard good things about this repair shop from years ago. not so much these days. my elderly parents needed an emmissions repair. once we got the vehicle in there we ended up with 3 visits where they kept finding things which out of reliability we had done. went back to emmissions and it failed 2x. this last time they fixed the muffler pipe which should have been done previously and tried to charge us again. then we got there to pick it up and the front grill was gone. they said it fell off while they were test driving the vehicle and was not responsible. hmmmmmm it cost us over 1k total and who knows if it will pass emmissions. i also found out from the volvo repair shop i was taking to previously that they repaired items that were fixed less than 6months ago. never recommend!!!
407,negative,"if i could give zero stars i would.  complete rip off.  they use scare tactics to make you think your teeth are going to fall out of your head so that they can soak you for everything that the hygienist can make on commission driven sales.  i never had a problem with my teeth and was soaked for $1400 plus whatever insurance pays for a cleaning.  they have a staff of snot nosed kids in cheap suits whose function is to explain how much you are getting fleeced after the scare from the dentist, who should actually work on his own personal hygiene.  i never went back and when i found a reputable dentist he agreed that i had been overcharged. i was given so much novocain that i had to keep sitting up because i was so dizzy and felt sick. i was actually a patient at another gentle dental and i moved to scottsdale.  they don't have electronics transmission of records they have to mail them and that was the first fiasco.  cheesy unkept office behind mcdonald's in a shopping center full of transients and weirdos, half of whom apparently work there."
